sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
poisson,1,256,32,per_epoch,1,0.01,0.9,1e-05,11.303846153846154,0.28516848815346213,0.0,clean,468,0.8656381856540084,0.3882288189628456
poisson,1,256,32,per_epoch,1,0.01,0.9,1e-05,11.303846153846154,0.28516848815346213,0.28516848815346213,dp_sigma_1x,468,0.757120253164557,0.9489659525548355
poisson,10,256,32,per_epoch,1,0.02,0.9,0.0005,11.303846153846154,0.28516848815346213,0.0,clean,4680,0.900448312236287,0.3255735833024928
poisson,10,256,32,per_epoch,1,0.02,0.9,0.0005,11.303846153846154,0.28516848815346213,0.28516848815346213,dp_sigma_1x,4680,0.8142141350210971,0.7071714080587218
poisson,25,256,32,per_epoch,1,0.05,0.9,5e-05,11.303846153846154,0.28516848815346213,0.0,clean,11700,0.9028217299578059,0.5496732190502847
poisson,25,256,32,per_epoch,1,0.05,0.9,5e-05,11.303846153846154,0.28516848815346213,0.28516848815346213,dp_sigma_1x,11700,0.6420094936708861,1.116656886374397
