C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.01,0.9,1e-05,0.2998417721518987,1.5224421145040778,468
0.5615384615384615,0.01,0.9,1e-05,0.5461497890295358,1.2058649211493222,468
1.073076923076923,0.01,0.9,1e-05,0.6330432489451476,1.309213076714222,468
1.5846153846153845,0.01,0.9,1e-05,0.6760284810126582,1.3215562862182972,468
2.096153846153846,0.01,0.9,1e-05,0.7018723628691983,1.2773620515181545,468
2.6076923076923073,0.01,0.9,1e-05,0.7159810126582279,1.2341604645242168,468
3.119230769230769,0.01,0.9,1e-05,0.7254746835443038,1.1877984235432582,468
3.6307692307692303,0.01,0.9,1e-05,0.7343090717299579,1.1581736448444897,468
4.142307692307692,0.01,0.9,1e-05,0.7402426160337553,1.1182419805775714,468
4.653846153846153,0.01,0.9,1e-05,0.7460443037974683,1.0850619515286217,468
5.165384615384615,0.01,0.9,1e-05,0.7460443037974683,1.07231290572429,468
5.676923076923076,0.01,0.9,1e-05,0.7464398734177216,1.0670927842206592,468
6.188461538461538,0.01,0.9,1e-05,0.7506592827004219,1.0617324641359507,468
6.699999999999999,0.01,0.9,1e-05,0.7502637130801688,1.0472898748762245,468
7.211538461538461,0.01,0.9,1e-05,0.7546149789029536,1.0296973461591745,468
7.723076923076922,0.01,0.9,1e-05,0.7580432489451476,0.9992496248350364,468
8.234615384615385,0.01,0.9,1e-05,0.7617352320675106,0.9609406682257914,468
8.746153846153845,0.01,0.9,1e-05,0.7658227848101266,0.9328336079883928,468
9.257692307692308,0.01,0.9,1e-05,0.7666139240506329,0.9109539641106682,468
9.76923076923077,0.01,0.9,1e-05,0.7696466244725738,0.8917465290439783,468
10.28076923076923,0.01,0.9,1e-05,0.7708333333333334,0.8744903181675617,468
10.792307692307691,0.01,0.9,1e-05,0.7710970464135021,0.8618194178564136,468
11.303846153846154,0.01,0.9,1e-05,0.7732067510548524,0.854976184823342,468
11.815384615384616,0.01,0.9,1e-05,0.7728111814345991,0.8529657100323383,468
12.326923076923077,0.01,0.9,1e-05,0.7697784810126582,0.8506633183812793,468
12.838461538461537,0.01,0.9,1e-05,0.7701740506329114,0.8471577754755061,468
13.35,0.01,0.9,1e-05,0.7704377637130801,0.8427463498296617,468
13.861538461538462,0.01,0.9,1e-05,0.7693829113924051,0.8368560367495702,468
14.373076923076923,0.01,0.9,1e-05,0.7692510548523207,0.8305715540353256,468
14.884615384615383,0.01,0.9,1e-05,0.7680643459915611,0.8144206165764403,468
15.396153846153846,0.01,0.9,1e-05,0.767668776371308,0.8104409651854371,468
15.907692307692308,0.01,0.9,1e-05,0.7666139240506329,0.8069030466147616,468
16.41923076923077,0.01,0.9,1e-05,0.7660864978902954,0.7997619472601243,468
16.93076923076923,0.01,0.9,1e-05,0.7691191983122363,0.7983020463573278,468
17.44230769230769,0.01,0.9,1e-05,0.7660864978902954,0.8000569090813021,468
17.953846153846154,0.01,0.9,1e-05,0.7604166666666666,0.8122563501073339,468
18.465384615384615,0.01,0.9,1e-05,0.757120253164557,0.8207466222880259,468
18.976923076923075,0.01,0.9,1e-05,0.7535601265822784,0.8431700082645135,468
19.48846153846154,0.01,0.9,1e-05,0.7506592827004219,0.8600599575897813,468
20.0,0.01,0.9,1e-05,0.7457805907172996,0.8713964359669746,468
