C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.01,0.9,5e-05,0.0875400641025641,2.500368909193919,48
0.5615384615384615,0.01,0.9,5e-05,0.22946714743589744,2.1152643939623466,48
1.073076923076923,0.01,0.9,5e-05,0.25080128205128205,2.042756912417901,48
1.5846153846153845,0.01,0.9,5e-05,0.26412259615384615,2.0083269526561103,48
2.096153846153846,0.01,0.9,5e-05,0.27393830128205127,1.9859301906365614,48
2.6076923076923073,0.01,0.9,5e-05,0.27954727564102566,1.9687985353744948,48
3.119230769230769,0.01,0.9,5e-05,0.28846153846153844,1.95547589354026,48
3.6307692307692303,0.01,0.9,5e-05,0.29356971153846156,1.9449754013465002,48
4.142307692307692,0.01,0.9,5e-05,0.29797676282051283,1.9366088715883403,48
4.653846153846153,0.01,0.9,5e-05,0.30298477564102566,1.9291866310896018,48
5.165384615384615,0.01,0.9,5e-05,0.30869391025641024,1.9219683752610133,48
5.676923076923076,0.01,0.9,5e-05,0.3108974358974359,1.9150118350218504,48
6.188461538461538,0.01,0.9,5e-05,0.31330128205128205,1.9088722276381958,48
6.699999999999999,0.01,0.9,5e-05,0.31530448717948717,1.9034309799854572,48
7.211538461538461,0.01,0.9,5e-05,0.31820913461538464,1.8983727907523131,48
7.723076923076922,0.01,0.9,5e-05,0.3178084935897436,1.8934787664657984,48
8.234615384615385,0.01,0.9,5e-05,0.3178084935897436,1.8888523154533827,48
8.746153846153845,0.01,0.9,5e-05,0.31810897435897434,1.884545772885665,48
9.257692307692308,0.01,0.9,5e-05,0.31971153846153844,1.8805597611726859,48
9.76923076923077,0.01,0.9,5e-05,0.32271634615384615,1.8765819240839055,48
10.28076923076923,0.01,0.9,5e-05,0.323818108974359,1.872254531352948,48
10.792307692307691,0.01,0.9,5e-05,0.32632211538461536,1.8675285004652464,48
11.303846153846154,0.01,0.9,5e-05,0.3290264423076923,1.8626920672563405,48
11.815384615384616,0.01,0.9,5e-05,0.3294270833333333,1.858170706492204,48
12.326923076923077,0.01,0.9,5e-05,0.33153044871794873,1.8543206995878465,48
12.838461538461537,0.01,0.9,5e-05,0.3332331730769231,1.851342560007022,48
13.35,0.01,0.9,5e-05,0.33483573717948717,1.8489457678336363,48
13.861538461538462,0.01,0.9,5e-05,0.3362379807692308,1.8468781216786458,48
14.373076923076923,0.01,0.9,5e-05,0.3389423076923077,1.8452633275435522,48
14.884615384615383,0.01,0.9,5e-05,0.3395432692307692,1.8440379687608817,48
15.396153846153846,0.01,0.9,5e-05,0.34034455128205127,1.8432622574842894,48
15.907692307692308,0.01,0.9,5e-05,0.3414463141025641,1.8425991974579983,48
16.41923076923077,0.01,0.9,5e-05,0.34294871794871795,1.841700044962076,48
16.93076923076923,0.01,0.9,5e-05,0.34354967948717946,1.8396650430483696,48
17.44230769230769,0.01,0.9,5e-05,0.34615384615384615,1.836858223264034,48
17.953846153846154,0.01,0.9,5e-05,0.34555288461538464,1.8332157284021378,48
18.465384615384615,0.01,0.9,5e-05,0.3466546474358974,1.8292334836262922,48
18.976923076923075,0.01,0.9,5e-05,0.3469551282051282,1.8252836828812575,48
19.48846153846154,0.01,0.9,5e-05,0.3489583333333333,1.821654432095014,48
20.0,0.01,0.9,5e-05,0.35106169871794873,1.8181988092569203,48
