sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
poisson,1,1024,32,per_epoch,1,0.01,0.9,5e-05,20.0,0.35938681584563503,0.0,clean,48,0.3567708333333333,1.7646774416550612
poisson,1,1024,32,per_epoch,1,0.01,0.9,5e-05,20.0,0.35938681584563503,0.35938681584563503,dp_sigma_1x,48,0.3581730769230769,1.8157475200983195
poisson,10,1024,32,per_epoch,1,0.02,0.9,5e-05,20.0,0.35938681584563503,0.0,clean,480,0.5440705128205128,1.2984606810869315
poisson,10,1024,32,per_epoch,1,0.02,0.9,5e-05,20.0,0.35938681584563503,0.35938681584563503,dp_sigma_1x,480,0.5051081730769231,1.573912350795208
poisson,25,1024,32,per_epoch,1,0.05,0.9,0.0005,20.0,0.35938681584563503,0.0,clean,1200,0.6088741987179487,1.279330992545837
poisson,25,1024,32,per_epoch,1,0.05,0.9,0.0005,20.0,0.35938681584563503,0.35938681584563503,dp_sigma_1x,1200,0.5502804487179487,1.4019665099107301
