C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.01,0.9,5e-05,0.12700320512820512,2.3840705996904616,97
0.5615384615384615,0.01,0.9,5e-05,0.25600961538461536,2.0292446403167186,97
1.073076923076923,0.01,0.9,5e-05,0.276943108974359,1.9722956808713765,97
1.5846153846153845,0.01,0.9,5e-05,0.2919671474358974,1.9365253303295527,97
2.096153846153846,0.01,0.9,5e-05,0.305088141025641,1.9126959538612611,97
2.6076923076923073,0.01,0.9,5e-05,0.31330128205128205,1.8953395088513691,97
3.119230769230769,0.01,0.9,5e-05,0.32091346153846156,1.880920878587625,97
3.6307692307692303,0.01,0.9,5e-05,0.3265224358974359,1.8698492925136516,97
4.142307692307692,0.01,0.9,5e-05,0.332431891025641,1.862368454153721,97
4.653846153846153,0.01,0.9,5e-05,0.3350360576923077,1.856123332029734,97
5.165384615384615,0.01,0.9,5e-05,0.34044471153846156,1.8493474592001011,97
5.676923076923076,0.01,0.9,5e-05,0.34385016025641024,1.8419534713029861,97
6.188461538461538,0.01,0.9,5e-05,0.3444511217948718,1.8348965492004004,97
6.699999999999999,0.01,0.9,5e-05,0.3473557692307692,1.8295341516152406,97
7.211538461538461,0.01,0.9,5e-05,0.3522636217948718,1.8244181286830168,97
7.723076923076922,0.01,0.9,5e-05,0.3551682692307692,1.8205462824075649,97
8.234615384615385,0.01,0.9,5e-05,0.35757211538461536,1.8190269481677275,97
8.746153846153845,0.01,0.9,5e-05,0.36117788461538464,1.8185519392673786,97
9.257692307692308,0.01,0.9,5e-05,0.36318108974358976,1.818512254800552,97
9.76923076923077,0.01,0.9,5e-05,0.36338141025641024,1.8208650178634203,97
10.28076923076923,0.01,0.9,5e-05,0.3635817307692308,1.823535362115273,97
10.792307692307691,0.01,0.9,5e-05,0.3645833333333333,1.82355309678958,97
11.303846153846154,0.01,0.9,5e-05,0.36498397435897434,1.8209241854074674,97
11.815384615384616,0.01,0.9,5e-05,0.36548477564102566,1.819262343721512,97
12.326923076923077,0.01,0.9,5e-05,0.3680889423076923,1.8180573636140578,97
12.838461538461537,0.01,0.9,5e-05,0.37029246794871795,1.813989826119863,97
13.35,0.01,0.9,5e-05,0.3713942307692308,1.8039463655306742,97
13.861538461538462,0.01,0.9,5e-05,0.3757011217948718,1.7905810685494008,97
14.373076923076923,0.01,0.9,5e-05,0.37910657051282054,1.775985056391129,97
14.884615384615383,0.01,0.9,5e-05,0.38391426282051283,1.762932002162322,97
15.396153846153846,0.01,0.9,5e-05,0.38591746794871795,1.752345194419225,97
15.907692307692308,0.01,0.9,5e-05,0.3876201923076923,1.7447089038980312,97
16.41923076923077,0.01,0.9,5e-05,0.38912259615384615,1.739506921516015,97
16.93076923076923,0.01,0.9,5e-05,0.39042467948717946,1.7356923484267333,97
17.44230769230769,0.01,0.9,5e-05,0.3918269230769231,1.7319858419971588,97
17.953846153846154,0.01,0.9,5e-05,0.3929286858974359,1.7285966573235316,97
18.465384615384615,0.01,0.9,5e-05,0.39372996794871795,1.7250653398342621,97
18.976923076923075,0.01,0.9,5e-05,0.39513221153846156,1.7216355101420329,97
19.48846153846154,0.01,0.9,5e-05,0.39663461538461536,1.7194178119683876,97
20.0,0.01,0.9,5e-05,0.39893830128205127,1.7184266130893657,97
