C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.02,0.9,0.0005,0.2696466244725738,1.5825821573724224,234
0.5615384615384615,0.02,0.9,0.0005,0.4866824894514768,1.226303912416289,234
1.073076923076923,0.02,0.9,0.0005,0.5516877637130801,1.2915491537202763,234
1.5846153846153845,0.02,0.9,0.0005,0.603243670886076,1.3117082370484427,234
2.096153846153846,0.02,0.9,0.0005,0.6327795358649789,1.2730482892145085,234
2.6076923076923073,0.02,0.9,0.0005,0.6555907172995781,1.2460827988411305,234
3.119230769230769,0.02,0.9,0.0005,0.6708860759493671,1.2049304316063973,234
3.6307692307692303,0.02,0.9,0.0005,0.6875,1.1456937095786952,234
4.142307692307692,0.02,0.9,0.0005,0.696334388185654,1.0963264994228943,234
4.653846153846153,0.02,0.9,0.0005,0.7043776371308017,1.0617264476506518,234
5.165384615384615,0.02,0.9,0.0005,0.709915611814346,1.035074475571073,234
5.676923076923076,0.02,0.9,0.0005,0.7196729957805907,0.9992870379097855,234
6.188461538461538,0.02,0.9,0.0005,0.7246835443037974,0.9675386359420004,234
6.699999999999999,0.02,0.9,0.0005,0.7312763713080169,0.93753850529214,234
7.211538461538461,0.02,0.9,0.0005,0.7369462025316456,0.9082330831244022,234
7.723076923076922,0.02,0.9,0.0005,0.7412974683544303,0.8820412431839649,234
8.234615384615385,0.02,0.9,0.0005,0.7474947257383966,0.8601813989726803,234
8.746153846153845,0.02,0.9,0.0005,0.7517141350210971,0.8413622660350196,234
9.257692307692308,0.02,0.9,0.0005,0.755801687763713,0.8246193008206565,234
9.76923076923077,0.02,0.9,0.0005,0.7608122362869199,0.8087689040330895,234
10.28076923076923,0.02,0.9,0.0005,0.7626582278481012,0.7941509061787702,234
10.792307692307691,0.02,0.9,0.0005,0.7651635021097046,0.7806978275378545,234
11.303846153846154,0.02,0.9,0.0005,0.7703059071729957,0.7657360444906391,234
11.815384615384616,0.02,0.9,0.0005,0.7734704641350211,0.7535518625366033,234
12.326923076923077,0.02,0.9,0.0005,0.7732067510548524,0.7453761014631529,234
12.838461538461537,0.02,0.9,0.0005,0.773074894514768,0.7370028471267676,234
13.35,0.02,0.9,0.0005,0.7751845991561181,0.7265581111993468,234
13.861538461538462,0.02,0.9,0.0005,0.7774261603375527,0.7174285101362422,234
14.373076923076923,0.02,0.9,0.0005,0.778876582278481,0.7122052068260148,234
14.884615384615383,0.02,0.9,0.0005,0.7808544303797469,0.709684218912688,234
15.396153846153846,0.02,0.9,0.0005,0.7815137130801688,0.7013917481408843,234
15.907692307692308,0.02,0.9,0.0005,0.7820411392405063,0.6905505995458692,234
16.41923076923077,0.02,0.9,0.0005,0.7846782700421941,0.679475708601344,234
16.93076923076923,0.02,0.9,0.0005,0.7869198312236287,0.6705394961914433,234
17.44230769230769,0.02,0.9,0.0005,0.7887658227848101,0.6636891582595648,234
17.953846153846154,0.02,0.9,0.0005,0.7890295358649789,0.6575967604097938,234
18.465384615384615,0.02,0.9,0.0005,0.790084388185654,0.6513963676203153,234
18.976923076923075,0.02,0.9,0.0005,0.7908755274261603,0.6456533821951991,234
19.48846153846154,0.02,0.9,0.0005,0.7919303797468354,0.6401440797978816,234
20.0,0.02,0.9,0.0005,0.7927215189873418,0.6358486642188663,234
