sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,512,32,per_epoch,1,0.02,0.9,0.0005,20.0,0.3027435104328819,0.0,clean,234,0.8527162447257384,0.40920534296126304
reshuffle,1,512,32,per_epoch,1,0.02,0.9,0.0005,20.0,0.3027435104328819,0.3027435104328819,dp_sigma_1x,234,0.801292194092827,0.6265509320336555
reshuffle,10,512,32,per_epoch,1,0.05,0.9,0.0005,20.0,0.3027435104328819,0.0,clean,2340,0.9034810126582279,0.30184250840532123
reshuffle,10,512,32,per_epoch,1,0.05,0.9,0.0005,20.0,0.3027435104328819,0.3027435104328819,dp_sigma_1x,2340,0.8420358649789029,0.457078754901886
reshuffle,25,512,32,per_epoch,1,0.05,0.9,0.0005,20.0,0.3027435104328819,0.0,clean,5850,0.9106012658227848,0.353160885850337
reshuffle,25,512,32,per_epoch,1,0.05,0.9,0.0005,20.0,0.3027435104328819,0.3027435104328819,dp_sigma_1x,5850,0.8520569620253164,0.4249680245350182
