sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,256,32,per_epoch,1,0.005,0.9,5e-05,9.76923076923077,0.30793293023586094,0.0,clean,195,0.07111378205128205,4.1462447712054615
reshuffle,1,256,32,per_epoch,1,0.005,0.9,5e-05,9.76923076923077,0.30793293023586094,0.30793293023586094,dp_sigma_1x,195,0.031850961538461536,4.53301005027233
reshuffle,10,256,32,per_epoch,1,0.01,0.9,0.0005,9.76923076923077,0.30793293023586094,0.0,clean,1950,0.3762019230769231,2.451766312886507
reshuffle,10,256,32,per_epoch,1,0.01,0.9,0.0005,9.76923076923077,0.30793293023586094,0.30793293023586094,dp_sigma_1x,1950,0.13711939102564102,3.655710752193744
reshuffle,25,256,32,per_epoch,1,0.05,0.9,0.0005,9.76923076923077,0.30793293023586094,0.0,clean,4875,0.4813701923076923,2.2339014453001513
reshuffle,25,256,32,per_epoch,1,0.05,0.9,0.0005,9.76923076923077,0.30793293023586094,0.30793293023586094,dp_sigma_1x,4875,0.14413060897435898,3.58474091001046
