C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,0.0005,0.09905849358974358,2.4880891954287505,24
0.5615384615384615,0.005,0.9,0.0005,0.09645432692307693,2.3167724861548495,24
1.073076923076923,0.005,0.9,0.0005,0.09725560897435898,2.320348479808905,24
1.5846153846153845,0.005,0.9,0.0005,0.10266426282051282,2.30952743994884,24
2.096153846153846,0.005,0.9,0.0005,0.12189503205128205,2.3004117149573107,24
2.6076923076923073,0.005,0.9,0.0005,0.13020833333333334,2.3022265946253753,24
3.119230769230769,0.005,0.9,0.0005,0.1307091346153846,2.304263888261257,24
3.6307692307692303,0.005,0.9,0.0005,0.13341346153846154,2.301622658967972,24
4.142307692307692,0.005,0.9,0.0005,0.13641826923076922,2.2953057908094845,24
4.653846153846153,0.005,0.9,0.0005,0.1346153846153846,2.2878581170852366,24
5.165384615384615,0.005,0.9,0.0005,0.13161057692307693,2.2810991887862864,24
5.676923076923076,0.005,0.9,0.0005,0.1346153846153846,2.2757188700712643,24
6.188461538461538,0.005,0.9,0.0005,0.1429286858974359,2.2717297696150265,24
6.699999999999999,0.005,0.9,0.0005,0.14533253205128205,2.2687357541842337,24
7.211538461538461,0.005,0.9,0.0005,0.15094150641025642,2.2664417242392516,24
7.723076923076922,0.005,0.9,0.0005,0.15584935897435898,2.264618231700017,24
8.234615384615385,0.005,0.9,0.0005,0.15905448717948717,2.26281955685371,24
8.746153846153845,0.005,0.9,0.0005,0.1580528846153846,2.260528478102806,24
9.257692307692308,0.005,0.9,0.0005,0.15935496794871795,2.2569987651629324,24
9.76923076923077,0.005,0.9,0.0005,0.1633613782051282,2.2521152817285977,24
10.28076923076923,0.005,0.9,0.0005,0.17067307692307693,2.24610008031894,24
10.792307692307691,0.005,0.9,0.0005,0.18349358974358973,2.2399713603349833,24
11.303846153846154,0.005,0.9,0.0005,0.19451121794871795,2.2344277745638137,24
11.815384615384616,0.005,0.9,0.0005,0.20032051282051283,2.2302031287780175,24
12.326923076923077,0.005,0.9,0.0005,0.19330929487179488,2.2274352648319344,24
12.838461538461537,0.005,0.9,0.0005,0.18689903846153846,2.2257373210711355,24
13.35,0.005,0.9,0.0005,0.18219150641025642,2.2243905816322718,24
13.861538461538462,0.005,0.9,0.0005,0.18028846153846154,2.2227551883611922,24
14.373076923076923,0.005,0.9,0.0005,0.18229166666666666,2.2202783929996,24
14.884615384615383,0.005,0.9,0.0005,0.18669871794871795,2.2167707880338035,24
15.396153846153846,0.005,0.9,0.0005,0.1912059294871795,2.2119346176966643,24
15.907692307692308,0.005,0.9,0.0005,0.20052083333333334,2.2064532469480467,24
16.41923076923077,0.005,0.9,0.0005,0.2086338141025641,2.2006541949052076,24
16.93076923076923,0.005,0.9,0.0005,0.21794871794871795,2.194933988344975,24
17.44230769230769,0.005,0.9,0.0005,0.2263621794871795,2.1897308345024404,24
17.953846153846154,0.005,0.9,0.0005,0.2302684294871795,2.1854249437650046,24
18.465384615384615,0.005,0.9,0.0005,0.22756410256410256,2.182160954444836,24
18.976923076923075,0.005,0.9,0.0005,0.2205528846153846,2.1795336107412973,24
19.48846153846154,0.005,0.9,0.0005,0.21915064102564102,2.1779440618478336,24
20.0,0.005,0.9,0.0005,0.21814903846153846,2.1768852777970142,24
