C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,0.0001,0.22015224358974358,2.139267595532613,390
0.5615384615384615,0.005,0.9,0.0001,0.31260016025641024,1.904848548464286,390
1.073076923076923,0.005,0.9,0.0001,0.3379407051282051,1.8544064133595197,390
1.5846153846153845,0.005,0.9,0.0001,0.35486778846153844,1.8314207975681012,390
2.096153846153846,0.005,0.9,0.0001,0.36548477564102566,1.8148900285745277,390
2.6076923076923073,0.005,0.9,0.0001,0.37029246794871795,1.8004471823955193,390
3.119230769230769,0.005,0.9,0.0001,0.375,1.7911595396506481,390
3.6307692307692303,0.005,0.9,0.0001,0.3786057692307692,1.7880453096750455,390
4.142307692307692,0.005,0.9,0.0001,0.3828125,1.7898285866547854,390
4.653846153846153,0.005,0.9,0.0001,0.383213141025641,1.793261544444622,390
5.165384615384615,0.005,0.9,0.0001,0.3821113782051282,1.7936868243492567,390
5.676923076923076,0.005,0.9,0.0001,0.38201121794871795,1.7893861153951058,390
6.188461538461538,0.005,0.9,0.0001,0.38291266025641024,1.7833684721054175,390
6.699999999999999,0.005,0.9,0.0001,0.38361378205128205,1.7759973242496834,390
7.211538461538461,0.005,0.9,0.0001,0.38611778846153844,1.7689993622211309,390
7.723076923076922,0.005,0.9,0.0001,0.387119391025641,1.7631000719773464,390
8.234615384615385,0.005,0.9,0.0001,0.3858173076923077,1.7598622624690716,390
8.746153846153845,0.005,0.9,0.0001,0.38451522435897434,1.760428392734283,390
9.257692307692308,0.005,0.9,0.0001,0.3842147435897436,1.7643611904902337,390
9.76923076923077,0.005,0.9,0.0001,0.3831129807692308,1.7715851477323434,390
10.28076923076923,0.005,0.9,0.0001,0.3803084935897436,1.7812831543194942,390
10.792307692307691,0.005,0.9,0.0001,0.3769030448717949,1.7925920497912626,390
11.303846153846154,0.005,0.9,0.0001,0.37449919871794873,1.8041922797759373,390
11.815384615384616,0.005,0.9,0.0001,0.3739983974358974,1.8175143733238563,390
12.326923076923077,0.005,0.9,0.0001,0.37049278846153844,1.8318433131162937,390
12.838461538461537,0.005,0.9,0.0001,0.3683894230769231,1.8450464399961324,390
13.35,0.005,0.9,0.0001,0.36338141025641024,1.8532850986871965,390
13.861538461538462,0.005,0.9,0.0001,0.35887419871794873,1.8609408342685454,390
14.373076923076923,0.005,0.9,0.0001,0.35536858974358976,1.8722639213769863,390
14.884615384615383,0.005,0.9,0.0001,0.3508613782051282,1.8900736295259917,390
15.396153846153846,0.005,0.9,0.0001,0.3490584935897436,1.9112073156314018,390
15.907692307692308,0.005,0.9,0.0001,0.34485176282051283,1.928209392306132,390
16.41923076923077,0.005,0.9,0.0001,0.34455128205128205,1.941424765265905,390
16.93076923076923,0.005,0.9,0.0001,0.3418469551282051,1.9538577435872493,390
17.44230769230769,0.005,0.9,0.0001,0.33924278846153844,1.9644111203841674,390
17.953846153846154,0.005,0.9,0.0001,0.33643830128205127,1.9739759403925676,390
18.465384615384615,0.005,0.9,0.0001,0.33533653846153844,1.9867440840372672,390
18.976923076923075,0.005,0.9,0.0001,0.33874198717948717,1.9761332831321619,390
19.48846153846154,0.005,0.9,0.0001,0.3386418269230769,1.9516274004410474,390
20.0,0.005,0.9,0.0001,0.33213141025641024,1.9626298688161068,390
