sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
poisson,1,1024,32,per_epoch,1,0.005,0.9,5e-05,20.0,0.35938681584563503,0.0,clean,48,0.3256209935897436,1.8459422874909182
poisson,1,1024,32,per_epoch,1,0.005,0.9,5e-05,20.0,0.35938681584563503,0.35938681584563503,dp_sigma_1x,48,0.2874599358974359,2.008838008229549
poisson,10,1024,32,per_epoch,1,0.01,0.9,5e-05,20.0,0.35938681584563503,0.0,clean,480,0.6123798076923077,1.08131649517096
poisson,10,1024,32,per_epoch,1,0.01,0.9,5e-05,20.0,0.35938681584563503,0.35938681584563503,dp_sigma_1x,480,0.575020032051282,1.3137168702788842
poisson,25,1024,32,per_epoch,1,0.05,0.9,0.0005,20.0,0.35938681584563503,0.0,clean,1200,0.7278645833333334,0.8174375280355796
poisson,25,1024,32,per_epoch,1,0.05,0.9,0.0005,20.0,0.35938681584563503,0.35938681584563503,dp_sigma_1x,1200,0.6572516025641025,1.0376144476616993
