C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,5e-05,0.09985977564102565,2.431465534063486,48
0.5615384615384615,0.005,0.9,5e-05,0.10436698717948718,2.3041265110174813,48
1.073076923076923,0.005,0.9,5e-05,0.13010817307692307,2.2952925058511586,48
1.5846153846153845,0.005,0.9,5e-05,0.1374198717948718,2.2827497804776216,48
2.096153846153846,0.005,0.9,5e-05,0.15294471153846154,2.274369310110043,48
2.6076923076923073,0.005,0.9,5e-05,0.16927083333333334,2.2658515763588443,48
3.119230769230769,0.005,0.9,5e-05,0.17658253205128205,2.2557836022132483,48
3.6307692307692303,0.005,0.9,5e-05,0.18629807692307693,2.2456520474874058,48
4.142307692307692,0.005,0.9,5e-05,0.19911858974358973,2.2351848001663503,48
4.653846153846153,0.005,0.9,5e-05,0.21223958333333334,2.224934126322086,48
5.165384615384615,0.005,0.9,5e-05,0.21424278846153846,2.216317822535833,48
5.676923076923076,0.005,0.9,5e-05,0.21344150641025642,2.2083885814899054,48
6.188461538461538,0.005,0.9,5e-05,0.2164463141025641,2.1994881538244395,48
6.699999999999999,0.005,0.9,5e-05,0.2153445512820513,2.19006980688144,48
7.211538461538461,0.005,0.9,5e-05,0.21594551282051283,2.180706867804894,48
7.723076923076922,0.005,0.9,5e-05,0.2192508012820513,2.1709393843626366,48
8.234615384615385,0.005,0.9,5e-05,0.22856570512820512,2.1601647169162064,48
8.746153846153845,0.005,0.9,5e-05,0.23737980769230768,2.1493466271039767,48
9.257692307692308,0.005,0.9,5e-05,0.24348958333333334,2.1390497585137687,48
9.76923076923077,0.005,0.9,5e-05,0.24759615384615385,2.129708549533135,48
10.28076923076923,0.005,0.9,5e-05,0.25050080128205127,2.1218108530992117,48
10.792307692307691,0.005,0.9,5e-05,0.2523036858974359,2.115155586829552,48
11.303846153846154,0.005,0.9,5e-05,0.2510016025641026,2.109368158838688,48
11.815384615384616,0.005,0.9,5e-05,0.25110176282051283,2.1032371620337167,48
12.326923076923077,0.005,0.9,5e-05,0.25150240384615385,2.095972810800259,48
12.838461538461537,0.005,0.9,5e-05,0.2549078525641026,2.0882649509570537,48
13.35,0.005,0.9,5e-05,0.2575120192307692,2.081400608405089,48
13.861538461538462,0.005,0.9,5e-05,0.25701121794871795,2.076067788478656,48
14.373076923076923,0.005,0.9,5e-05,0.2519030448717949,2.072219103574753,48
14.884615384615383,0.005,0.9,5e-05,0.2478966346153846,2.068953302044135,48
15.396153846153846,0.005,0.9,5e-05,0.24569310897435898,2.06464232924657,48
15.907692307692308,0.005,0.9,5e-05,0.25150240384615385,2.059302115669617,48
16.41923076923077,0.005,0.9,5e-05,0.2566105769230769,2.053128814850098,48
16.93076923076923,0.005,0.9,5e-05,0.26061698717948717,2.0474446469392533,48
17.44230769230769,0.005,0.9,5e-05,0.26412259615384615,2.0425675977499056,48
17.953846153846154,0.005,0.9,5e-05,0.2676282051282051,2.036892063724689,48
18.465384615384615,0.005,0.9,5e-05,0.2709334935897436,2.03082205928289,48
18.976923076923075,0.005,0.9,5e-05,0.2780448717948718,2.0244693561242175,48
19.48846153846154,0.005,0.9,5e-05,0.28014823717948717,2.0179813450727706,48
20.0,0.005,0.9,5e-05,0.28455528846153844,2.01237670198465,48
