sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,512,32,per_epoch,1,0.01,0.9,5e-05,19.48846153846154,0.33060024530466037,0.0,clean,97,0.3948317307692308,1.656639726116107
reshuffle,1,512,32,per_epoch,1,0.01,0.9,5e-05,19.48846153846154,0.33060024530466037,0.33060024530466037,dp_sigma_1x,97,0.38391426282051283,1.781792163466796
reshuffle,10,512,32,per_epoch,1,0.05,0.9,1e-05,19.48846153846154,0.33060024530466037,0.0,clean,970,0.5775240384615384,1.1804595129230084
reshuffle,10,512,32,per_epoch,1,0.05,0.9,1e-05,19.48846153846154,0.33060024530466037,0.33060024530466037,dp_sigma_1x,970,0.4658453525641026,1.5177002274073088
reshuffle,25,512,32,per_epoch,1,0.05,0.9,0.0005,19.48846153846154,0.33060024530466037,0.0,clean,2425,0.6267027243589743,1.0764916659547732
reshuffle,25,512,32,per_epoch,1,0.05,0.9,0.0005,19.48846153846154,0.33060024530466037,0.33060024530466037,dp_sigma_1x,2425,0.5275440705128205,1.3485105912654827
