sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,128,32,per_epoch,1,0.005,0.9,0.0005,5.165384615384615,0.28949297995485573,0.0,clean,390,0.08703926282051282,3.9744073954912333
reshuffle,1,128,32,per_epoch,1,0.005,0.9,0.0005,5.165384615384615,0.28949297995485573,0.28949297995485573,dp_sigma_1x,390,0.026442307692307692,4.5502623701706915
reshuffle,10,128,32,per_epoch,1,0.05,0.9,0.0001,5.165384615384615,0.28949297995485573,0.0,clean,3900,0.4087540064102564,2.222899799545606
reshuffle,10,128,32,per_epoch,1,0.05,0.9,0.0001,5.165384615384615,0.28949297995485573,0.28949297995485573,dp_sigma_1x,3900,0.07592147435897435,4.176650832860898
reshuffle,25,128,32,per_epoch,1,0.05,0.9,5e-05,5.165384615384615,0.28949297995485573,0.0,clean,9750,0.48427483974358976,2.993933591323021
reshuffle,25,128,32,per_epoch,1,0.05,0.9,5e-05,5.165384615384615,0.28949297995485573,0.28949297995485573,dp_sigma_1x,9750,0.09895833333333333,3.967613105590527
