C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.01,0.9,1e-05,0.29825949367088606,1.5228076036469342,468
0.5615384615384615,0.01,0.9,1e-05,0.5456223628691983,1.1963282818532694,468
1.073076923076923,0.01,0.9,1e-05,0.6348892405063291,1.2851212732651063,468
1.5846153846153845,0.01,0.9,1e-05,0.6809071729957806,1.2905581329442277,468
2.096153846153846,0.01,0.9,1e-05,0.7038502109704642,1.2590620944017097,468
2.6076923076923073,0.01,0.9,1e-05,0.7192774261603375,1.2084390934761065,468
3.119230769230769,0.01,0.9,1e-05,0.732331223628692,1.1473151362394984,468
3.6307692307692303,0.01,0.9,1e-05,0.7432753164556962,1.1008806458756895,468
4.142307692307692,0.01,0.9,1e-05,0.7488132911392406,1.0611335910573791,468
4.653846153846153,0.01,0.9,1e-05,0.752373417721519,1.0239671122927203,468
5.165384615384615,0.01,0.9,1e-05,0.7552742616033755,0.9920605615661617,468
5.676923076923076,0.01,0.9,1e-05,0.7589662447257384,0.9635024699480724,468
6.188461538461538,0.01,0.9,1e-05,0.7623945147679325,0.934488986190487,468
6.699999999999999,0.01,0.9,1e-05,0.7645042194092827,0.9098112173378468,468
7.211538461538461,0.01,0.9,1e-05,0.7666139240506329,0.8901801262255208,468
7.723076923076922,0.01,0.9,1e-05,0.7685917721518988,0.8762222389348701,468
8.234615384615385,0.01,0.9,1e-05,0.7697784810126582,0.8680467995095856,468
8.746153846153845,0.01,0.9,1e-05,0.7691191983122363,0.8635816112443616,468
9.257692307692308,0.01,0.9,1e-05,0.7691191983122363,0.8619959909264548,468
9.76923076923077,0.01,0.9,1e-05,0.7704377637130801,0.8582180590852152,468
10.28076923076923,0.01,0.9,1e-05,0.7705696202531646,0.853602059279816,468
10.792307692307691,0.01,0.9,1e-05,0.7710970464135021,0.8516476107171819,468
11.303846153846154,0.01,0.9,1e-05,0.7696466244725738,0.8504683147125607,468
11.815384615384616,0.01,0.9,1e-05,0.7687236286919831,0.8484798184427028,468
12.326923076923077,0.01,0.9,1e-05,0.7688554852320675,0.8530374360486928,468
12.838461538461537,0.01,0.9,1e-05,0.7642405063291139,0.861525245136601,468
13.35,0.01,0.9,1e-05,0.7627900843881856,0.8678545127563839,468
13.861538461538462,0.01,0.9,1e-05,0.7584388185654009,0.8750800851276656,468
14.373076923076923,0.01,0.9,1e-05,0.7555379746835443,0.8768275175793765,468
14.884615384615383,0.01,0.9,1e-05,0.7534282700421941,0.879189617397413,468
15.396153846153846,0.01,0.9,1e-05,0.7496044303797469,0.8912327917064795,468
15.907692307692308,0.01,0.9,1e-05,0.7470991561181435,0.8956402627287535,468
16.41923076923077,0.01,0.9,1e-05,0.7473628691983122,0.8881894978164118,468
16.93076923076923,0.01,0.9,1e-05,0.7484177215189873,0.8848875787439225,468
17.44230769230769,0.01,0.9,1e-05,0.7460443037974683,0.8806650949178366,468
17.953846153846154,0.01,0.9,1e-05,0.7472310126582279,0.8716927006023343,468
18.465384615384615,0.01,0.9,1e-05,0.7438027426160337,0.8724490588350136,468
18.976923076923075,0.01,0.9,1e-05,0.7423523206751055,0.8595353055603897,468
19.48846153846154,0.01,0.9,1e-05,0.7485495780590717,0.8429343952534067,468
20.0,0.01,0.9,1e-05,0.7496044303797469,0.8461453846738308,468
