sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,256,32,per_epoch,1,0.01,0.9,1e-05,10.792307692307691,0.28516848815346213,0.0,clean,468,0.875,0.34776530839219877
reshuffle,1,256,32,per_epoch,1,0.01,0.9,1e-05,10.792307692307691,0.28516848815346213,0.28516848815346213,dp_sigma_1x,468,0.7732067510548524,0.8379367090101484
reshuffle,10,256,32,per_epoch,1,0.02,0.9,0.0005,10.792307692307691,0.28516848815346213,0.0,clean,4680,0.9092827004219409,0.3025903179298473
reshuffle,10,256,32,per_epoch,1,0.02,0.9,0.0005,10.792307692307691,0.28516848815346213,0.28516848815346213,dp_sigma_1x,4680,0.8177742616033755,0.6772139455635839
reshuffle,25,256,32,per_epoch,1,0.05,0.9,5e-05,10.792307692307691,0.28516848815346213,0.0,clean,11700,0.900448312236287,0.4759195963164422
reshuffle,25,256,32,per_epoch,1,0.05,0.9,5e-05,10.792307692307691,0.28516848815346213,0.28516848815346213,dp_sigma_1x,11700,0.6641613924050633,1.0488202755461262
