C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,0.0001,0.12289663461538461,2.512737734959676,97
0.5615384615384615,0.005,0.9,0.0001,0.25961538461538464,2.022616376479467,97
1.073076923076923,0.005,0.9,0.0001,0.2828525641025641,1.9711719422768323,97
1.5846153846153845,0.005,0.9,0.0001,0.29577323717948717,1.9403498050494072,97
2.096153846153846,0.005,0.9,0.0001,0.305088141025641,1.9175613266535294,97
2.6076923076923073,0.005,0.9,0.0001,0.3139022435897436,1.8991523870290854,97
3.119230769230769,0.005,0.9,0.0001,0.32201522435897434,1.8845412207719607,97
3.6307692307692303,0.005,0.9,0.0001,0.3274238782051282,1.8725515921146443,97
4.142307692307692,0.005,0.9,0.0001,0.33193108974358976,1.8626962365248265,97
4.653846153846153,0.005,0.9,0.0001,0.3368389423076923,1.8548909998857057,97
5.165384615384615,0.005,0.9,0.0001,0.3411458333333333,1.8481822999624105,97
5.676923076923076,0.005,0.9,0.0001,0.34425080128205127,1.842164905789571,97
6.188461538461538,0.005,0.9,0.0001,0.3473557692307692,1.8366859276325276,97
6.699999999999999,0.005,0.9,0.0001,0.3501602564102564,1.8318583147648053,97
7.211538461538461,0.005,0.9,0.0001,0.35006009615384615,1.827838713542009,97
7.723076923076922,0.005,0.9,0.0001,0.35106169871794873,1.8242728878290226,97
8.234615384615385,0.005,0.9,0.0001,0.3506610576923077,1.8208332164929464,97
8.746153846153845,0.005,0.9,0.0001,0.35326522435897434,1.8174567826283283,97
9.257692307692308,0.005,0.9,0.0001,0.35546875,1.8140178139393146,97
9.76923076923077,0.005,0.9,0.0001,0.3568709935897436,1.8098052105842493,97
10.28076923076923,0.005,0.9,0.0001,0.3613782051282051,1.8050168714462183,97
10.792307692307691,0.005,0.9,0.0001,0.3644831730769231,1.7996616978675892,97
11.303846153846154,0.005,0.9,0.0001,0.3671875,1.7943644638244922,97
11.815384615384616,0.005,0.9,0.0001,0.3700921474358974,1.790117165217033,97
12.326923076923077,0.005,0.9,0.0001,0.3735977564102564,1.7874224751423566,97
12.838461538461537,0.005,0.9,0.0001,0.37580128205128205,1.7859185762130296,97
13.35,0.005,0.9,0.0001,0.3780048076923077,1.784862743356289,97
13.861538461538462,0.005,0.9,0.0001,0.38060897435897434,1.7837797445364487,97
14.373076923076923,0.005,0.9,0.0001,0.38331330128205127,1.7822791116359906,97
14.884615384615383,0.005,0.9,0.0001,0.3854166666666667,1.7799264291922252,97
15.396153846153846,0.005,0.9,0.0001,0.386318108974359,1.7768141608207653,97
15.907692307692308,0.005,0.9,0.0001,0.3874198717948718,1.7727763622235029,97
16.41923076923077,0.005,0.9,0.0001,0.38952323717948717,1.7681968487226045,97
16.93076923076923,0.005,0.9,0.0001,0.39232772435897434,1.7638266923335881,97
17.44230769230769,0.005,0.9,0.0001,0.39443108974358976,1.7603870851871295,97
17.953846153846154,0.005,0.9,0.0001,0.3948317307692308,1.757721151296909,97
18.465384615384615,0.005,0.9,0.0001,0.39403044871794873,1.7554836517725236,97
18.976923076923075,0.005,0.9,0.0001,0.3938301282051282,1.7533956326735325,97
19.48846153846154,0.005,0.9,0.0001,0.3952323717948718,1.750849846081856,97
20.0,0.005,0.9,0.0001,0.39533253205128205,1.7480439570469735,97
