C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,0.0005,0.09875801282051282,2.4897253658526983,24
0.5615384615384615,0.005,0.9,0.0005,0.09915865384615384,2.31697570054959,24
1.073076923076923,0.005,0.9,0.0005,0.09845753205128205,2.3200747049771824,24
1.5846153846153845,0.005,0.9,0.0005,0.10126201923076923,2.311497238966135,24
2.096153846153846,0.005,0.9,0.0005,0.11979166666666667,2.300429921119641,24
2.6076923076923073,0.005,0.9,0.0005,0.12770432692307693,2.2999268808426003,24
3.119230769230769,0.005,0.9,0.0005,0.1323116987179487,2.3004484596924906,24
3.6307692307692303,0.005,0.9,0.0005,0.13822115384615385,2.29676654170721,24
4.142307692307692,0.005,0.9,0.0005,0.14052483974358973,2.290019242427288,24
4.653846153846153,0.005,0.9,0.0005,0.14002403846153846,2.2828686351959524,24
5.165384615384615,0.005,0.9,0.0005,0.13812099358974358,2.2769998732285623,24
5.676923076923076,0.005,0.9,0.0005,0.14072516025641027,2.272753518361312,24
6.188461538461538,0.005,0.9,0.0005,0.13952323717948717,2.2697906402441173,24
6.699999999999999,0.005,0.9,0.0005,0.13772035256410256,2.2676235001820784,24
7.211538461538461,0.005,0.9,0.0005,0.1489383012820513,2.265666988415596,24
7.723076923076922,0.005,0.9,0.0005,0.15905448717948717,2.263584253879694,24
8.234615384615385,0.005,0.9,0.0005,0.16135817307692307,2.261193254055121,24
8.746153846153845,0.005,0.9,0.0005,0.16596554487179488,2.2583906642901592,24
9.257692307692308,0.005,0.9,0.0005,0.17107371794871795,2.254740067781546,24
9.76923076923077,0.005,0.9,0.0005,0.1796875,2.2503973558927193,24
10.28076923076923,0.005,0.9,0.0005,0.18319310897435898,2.245905584249741,24
10.792307692307691,0.005,0.9,0.0005,0.19060496794871795,2.241545937764339,24
11.303846153846154,0.005,0.9,0.0005,0.18669871794871795,2.23826693265866,24
11.815384615384616,0.005,0.9,0.0005,0.17588141025641027,2.2364334754454784,24
12.326923076923077,0.005,0.9,0.0005,0.15925480769230768,2.2359242332287326,24
12.838461538461537,0.005,0.9,0.0005,0.14963942307692307,2.2364532496684637,24
13.35,0.005,0.9,0.0005,0.14372996794871795,2.2372510066399207,24
13.861538461538462,0.005,0.9,0.0005,0.140625,2.2370684009331923,24
14.373076923076923,0.005,0.9,0.0005,0.13982371794871795,2.2355486926360006,24
14.884615384615383,0.005,0.9,0.0005,0.14262820512820512,2.2318210960962834,24
15.396153846153846,0.005,0.9,0.0005,0.15044070512820512,2.226155188603279,24
15.907692307692308,0.005,0.9,0.0005,0.16015625,2.218897507740901,24
16.41923076923077,0.005,0.9,0.0005,0.17818509615384615,2.210476455780176,24
16.93076923076923,0.005,0.9,0.0005,0.20202323717948717,2.2020672597946267,24
17.44230769230769,0.005,0.9,0.0005,0.22225560897435898,2.194278819438739,24
17.953846153846154,0.005,0.9,0.0005,0.22936698717948717,2.187941197401438,24
18.465384615384615,0.005,0.9,0.0005,0.23127003205128205,2.183149291918828,24
18.976923076923075,0.005,0.9,0.0005,0.22455929487179488,2.1802806701415625,24
19.48846153846154,0.005,0.9,0.0005,0.21213942307692307,2.179124646461927,24
20.0,0.005,0.9,0.0005,0.20192307692307693,2.1791092256704965,24
