sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,256,32,per_epoch,1,0.005,0.9,0.0001,14.884615384615383,0.28516848815346213,0.0,clean,468,0.867879746835443,0.36784150127620135
reshuffle,1,256,32,per_epoch,1,0.005,0.9,0.0001,14.884615384615383,0.28516848815346213,0.28516848815346213,dp_sigma_1x,468,0.760548523206751,0.8660061055094884
reshuffle,10,256,32,per_epoch,1,0.05,0.9,0.0005,14.884615384615383,0.28516848815346213,0.0,clean,4680,0.9098101265822784,0.28911424061982943
reshuffle,10,256,32,per_epoch,1,0.05,0.9,0.0005,14.884615384615383,0.28516848815346213,0.28516848815346213,dp_sigma_1x,4680,0.2709651898734177,2.00639260167311
reshuffle,25,256,32,per_epoch,1,0.02,0.9,0.0005,14.884615384615383,0.28516848815346213,0.0,clean,11700,0.9080959915611815,0.40831967295473637
reshuffle,25,256,32,per_epoch,1,0.02,0.9,0.0005,14.884615384615383,0.28516848815346213,0.28516848815346213,dp_sigma_1x,11700,0.7634493670886076,0.7955884683861512
