C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,1e-05,0.16266025641025642,2.302841434876124,195
0.5615384615384615,0.005,0.9,1e-05,0.28515625,1.9630394986806772,195
1.073076923076923,0.005,0.9,1e-05,0.31029647435897434,1.9097488526350412,195
1.5846153846153845,0.005,0.9,1e-05,0.3251201923076923,1.8776469108385918,195
2.096153846153846,0.005,0.9,1e-05,0.33443509615384615,1.8554280125177824,195
2.6076923076923073,0.005,0.9,1e-05,0.3451522435897436,1.8402439944255047,195
3.119230769230769,0.005,0.9,1e-05,0.3512620192307692,1.8295244169540894,195
3.6307692307692303,0.005,0.9,1e-05,0.355068108974359,1.8230509089353757,195
4.142307692307692,0.005,0.9,1e-05,0.35987580128205127,1.819688277748915,195
4.653846153846153,0.005,0.9,1e-05,0.36247996794871795,1.8177483513569221,195
5.165384615384615,0.005,0.9,1e-05,0.36738782051282054,1.8147294238591805,195
5.676923076923076,0.005,0.9,1e-05,0.37059294871794873,1.8100159844526877,195
6.188461538461538,0.005,0.9,1e-05,0.3742988782051282,1.8073619244954524,195
6.699999999999999,0.005,0.9,1e-05,0.37740384615384615,1.8055895884067585,195
7.211538461538461,0.005,0.9,1e-05,0.3809094551282051,1.8020324684106386,195
7.723076923076922,0.005,0.9,1e-05,0.382411858974359,1.7960718113642473,195
8.234615384615385,0.005,0.9,1e-05,0.3860176282051282,1.7883724268430319,195
8.746153846153845,0.005,0.9,1e-05,0.38671875,1.7799474795659382,195
9.257692307692308,0.005,0.9,1e-05,0.3893229166666667,1.7708164827945905,195
9.76923076923077,0.005,0.9,1e-05,0.39232772435897434,1.760812895038189,195
10.28076923076923,0.005,0.9,1e-05,0.3936298076923077,1.7499994127414165,195
10.792307692307691,0.005,0.9,1e-05,0.3977363782051282,1.7405213190194888,195
11.303846153846154,0.005,0.9,1e-05,0.40084134615384615,1.7344849044695878,195
11.815384615384616,0.005,0.9,1e-05,0.4037459935897436,1.731298280832095,195
12.326923076923077,0.005,0.9,1e-05,0.4036458333333333,1.7290879625540514,195
12.838461538461537,0.005,0.9,1e-05,0.40444711538461536,1.7273311274938095,195
13.35,0.005,0.9,1e-05,0.4048477564102564,1.727613669557449,195
13.861538461538462,0.005,0.9,1e-05,0.40564903846153844,1.7305924223783689,195
14.373076923076923,0.005,0.9,1e-05,0.40224358974358976,1.7360122341376085,195
14.884615384615383,0.005,0.9,1e-05,0.39853766025641024,1.7423402315531022,195
15.396153846153846,0.005,0.9,1e-05,0.394130608974359,1.7486927180718153,195
15.907692307692308,0.005,0.9,1e-05,0.3929286858974359,1.7538039206694334,195
16.41923076923077,0.005,0.9,1e-05,0.39112580128205127,1.7566490513391984,195
16.93076923076923,0.005,0.9,1e-05,0.3926282051282051,1.7570927410553663,195
17.44230769230769,0.005,0.9,1e-05,0.3936298076923077,1.7556775372761946,195
17.953846153846154,0.005,0.9,1e-05,0.3961338141025641,1.7524420894109285,195
18.465384615384615,0.005,0.9,1e-05,0.398838141025641,1.7493138653345597,195
18.976923076923075,0.005,0.9,1e-05,0.39953926282051283,1.7462970740520036,195
19.48846153846154,0.005,0.9,1e-05,0.4007411858974359,1.744129621447661,195
20.0,0.005,0.9,1e-05,0.40244391025641024,1.7425627987354229,195
