sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,256,32,per_epoch,1,0.005,0.9,1e-05,13.861538461538462,0.30793293023586094,0.0,clean,195,0.37900641025641024,1.658110382847297
reshuffle,1,256,32,per_epoch,1,0.005,0.9,1e-05,13.861538461538462,0.30793293023586094,0.30793293023586094,dp_sigma_1x,195,0.401943108974359,1.72225321103365
reshuffle,10,256,32,per_epoch,1,0.02,0.9,0.0001,13.861538461538462,0.30793293023586094,0.0,clean,1950,0.575020032051282,1.2074089873677645
reshuffle,10,256,32,per_epoch,1,0.02,0.9,0.0001,13.861538461538462,0.30793293023586094,0.30793293023586094,dp_sigma_1x,1950,0.3339342948717949,1.9553906997809043
reshuffle,25,256,32,per_epoch,1,0.05,0.9,0.0005,13.861538461538462,0.30793293023586094,0.0,clean,4875,0.6175881410256411,1.0691911988915541
reshuffle,25,256,32,per_epoch,1,0.05,0.9,0.0005,13.861538461538462,0.30793293023586094,0.30793293023586094,dp_sigma_1x,4875,0.31460336538461536,1.952419875523983
