sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,512,32,per_epoch,1,0.005,0.9,1e-05,15.907692307692308,0.33060024530466037,0.0,clean,97,0.04026442307692308,4.391371009441523
reshuffle,1,512,32,per_epoch,1,0.005,0.9,1e-05,15.907692307692308,0.33060024530466037,0.33060024530466037,dp_sigma_1x,97,0.02954727564102564,4.554831220553472
reshuffle,10,512,32,per_epoch,1,0.01,0.9,0.0005,15.907692307692308,0.33060024530466037,0.0,clean,970,0.3623798076923077,2.483160526324541
reshuffle,10,512,32,per_epoch,1,0.01,0.9,0.0005,15.907692307692308,0.33060024530466037,0.33060024530466037,dp_sigma_1x,970,0.16075721153846154,3.557063367886421
reshuffle,25,512,32,per_epoch,1,0.1,0.9,5e-05,15.907692307692308,0.33060024530466037,0.0,clean,2425,0.4694511217948718,2.2824942691203876
reshuffle,25,512,32,per_epoch,1,0.1,0.9,5e-05,15.907692307692308,0.33060024530466037,0.33060024530466037,dp_sigma_1x,2425,0.18329326923076922,3.425437581844819
