sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
poisson,1,4096,32,per_epoch,1,0.005,0.9,0.0005,16.41923076923077,0.44856972946346074,0.0,clean,12,0.15094150641025642,2.27017534390474
poisson,1,4096,32,per_epoch,1,0.005,0.9,0.0005,16.41923076923077,0.44856972946346074,0.44856972946346074,dp_sigma_1x,12,0.14543269230769232,2.302050226009809
poisson,10,4096,32,per_epoch,1,0.005,0.9,0.0005,20.0,0.44856972946346074,0.0,clean,120,0.46854967948717946,1.4727529401962574
poisson,10,4096,32,per_epoch,1,0.005,0.9,0.0005,20.0,0.44856972946346074,0.44856972946346074,dp_sigma_1x,120,0.40865384615384615,1.647500795431626
poisson,25,4096,32,per_epoch,1,0.005,0.9,1e-05,20.0,0.44856972946346074,0.0,clean,300,0.5755208333333334,1.1837513926319587
poisson,25,4096,32,per_epoch,1,0.005,0.9,1e-05,20.0,0.44856972946346074,0.44856972946346074,dp_sigma_1x,300,0.4996995192307692,1.484721193328882
