C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.02,0.9,0.0005,0.26991033755274263,1.5831245812685681,234
0.5615384615384615,0.02,0.9,0.0005,0.48510021097046413,1.2259919691186414,234
1.073076923076923,0.02,0.9,0.0005,0.5483913502109705,1.302594401162385,234
1.5846153846153845,0.02,0.9,0.0005,0.6000791139240507,1.3273044910108993,234
2.096153846153846,0.02,0.9,0.0005,0.6334388185654009,1.2988389858716651,234
2.6076923076923073,0.02,0.9,0.0005,0.6518987341772152,1.261429598562828,234
3.119230769230769,0.02,0.9,0.0005,0.6687763713080169,1.2184388310597416,234
3.6307692307692303,0.02,0.9,0.0005,0.6844672995780591,1.188863470333035,234
4.142307692307692,0.02,0.9,0.0005,0.6965981012658228,1.149827292699854,234
4.653846153846153,0.02,0.9,0.0005,0.7056962025316456,1.1028791730162464,234
5.165384615384615,0.02,0.9,0.0005,0.7121571729957806,1.0608890691638495,234
5.676923076923076,0.02,0.9,0.0005,0.7207278481012658,1.0299581832523588,234
6.188461538461538,0.02,0.9,0.0005,0.7267932489451476,1.0023204715694556,234
6.699999999999999,0.02,0.9,0.0005,0.7331223628691983,0.9749035803200323,234
7.211538461538461,0.02,0.9,0.0005,0.7374736286919831,0.9495168010456653,234
7.723076923076922,0.02,0.9,0.0005,0.7415611814345991,0.9291906600763024,234
8.234615384615385,0.02,0.9,0.0005,0.7434071729957806,0.9125598889740207,234
8.746153846153845,0.02,0.9,0.0005,0.7486814345991561,0.8939309392737437,234
9.257692307692308,0.02,0.9,0.0005,0.7539556962025317,0.8750477088025853,234
9.76923076923077,0.02,0.9,0.0005,0.7567246835443038,0.856560105638665,234
10.28076923076923,0.02,0.9,0.0005,0.7597573839662447,0.8411511198503558,234
10.792307692307691,0.02,0.9,0.0005,0.7616033755274262,0.8277130692820006,234
11.303846153846154,0.02,0.9,0.0005,0.7642405063291139,0.8162993437881712,234
11.815384615384616,0.02,0.9,0.0005,0.7656909282700421,0.8074862407795488,234
12.326923076923077,0.02,0.9,0.0005,0.7674050632911392,0.8012579610013257,234
12.838461538461537,0.02,0.9,0.0005,0.7687236286919831,0.7947987775133631,234
13.35,0.02,0.9,0.0005,0.7689873417721519,0.7885930116292293,234
13.861538461538462,0.02,0.9,0.0005,0.770042194092827,0.7829795609923857,234
14.373076923076923,0.02,0.9,0.0005,0.7710970464135021,0.7751942204963809,234
14.884615384615383,0.02,0.9,0.0005,0.7732067510548524,0.7674764164640934,234
15.396153846153846,0.02,0.9,0.0005,0.7736023206751055,0.7603794683069619,234
15.907692307692308,0.02,0.9,0.0005,0.7749208860759493,0.7549507961871755,234
16.41923076923077,0.02,0.9,0.0005,0.7750527426160337,0.7491637998681028,234
16.93076923076923,0.02,0.9,0.0005,0.7743934599156118,0.7436506635969198,234
17.44230769230769,0.02,0.9,0.0005,0.7732067510548524,0.7383824940220716,234
17.953846153846154,0.02,0.9,0.0005,0.7749208860759493,0.7322981023398633,234
18.465384615384615,0.02,0.9,0.0005,0.7737341772151899,0.7323997925165333,234
18.976923076923075,0.02,0.9,0.0005,0.7753164556962026,0.7296068775880186,234
19.48846153846154,0.02,0.9,0.0005,0.7763713080168776,0.7223801067106834,234
20.0,0.02,0.9,0.0005,0.7772943037974683,0.7154127235842657,234
