sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,512,32,per_epoch,1,0.005,0.9,0.0005,16.41923076923077,0.33060024530466037,0.0,clean,97,0.39433092948717946,1.6479125389685998
reshuffle,1,512,32,per_epoch,1,0.005,0.9,0.0005,16.41923076923077,0.33060024530466037,0.33060024530466037,dp_sigma_1x,97,0.3786057692307692,1.767025270523169
reshuffle,10,512,32,per_epoch,1,0.01,0.9,0.0005,16.41923076923077,0.33060024530466037,0.0,clean,970,0.5606971153846154,1.2801829014833157
reshuffle,10,512,32,per_epoch,1,0.01,0.9,0.0005,16.41923076923077,0.33060024530466037,0.33060024530466037,dp_sigma_1x,970,0.5054086538461539,1.5405717820693285
reshuffle,25,512,32,per_epoch,1,0.05,0.9,0.0005,16.41923076923077,0.33060024530466037,0.0,clean,2425,0.6335136217948718,1.0505332180704825
reshuffle,25,512,32,per_epoch,1,0.05,0.9,0.0005,16.41923076923077,0.33060024530466037,0.33060024530466037,dp_sigma_1x,2425,0.5167267628205128,1.4520972701601493
