C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,0.0001,0.10476762820512821,2.3186840346226325,195
0.5615384615384615,0.005,0.9,0.0001,0.16025641025641027,2.2619905318969336,195
1.073076923076923,0.005,0.9,0.0001,0.2065304487179487,2.212129287230663,195
1.5846153846153845,0.005,0.9,0.0001,0.23407451923076922,2.160805499706513,195
2.096153846153846,0.005,0.9,0.0001,0.2458934294871795,2.1134166098557987,195
2.6076923076923073,0.005,0.9,0.0001,0.2551081730769231,2.073291146602386,195
3.119230769230769,0.005,0.9,0.0001,0.2743389423076923,2.0370303973173485,195
3.6307692307692303,0.005,0.9,0.0001,0.29316907051282054,2.003404219945272,195
4.142307692307692,0.005,0.9,0.0001,0.31099759615384615,1.9727841772330112,195
4.653846153846153,0.005,0.9,0.0001,0.3189102564102564,1.9449614909214852,195
5.165384615384615,0.005,0.9,0.0001,0.3233173076923077,1.9170218304945872,195
5.676923076923076,0.005,0.9,0.0001,0.32441907051282054,1.8901634472302902,195
6.188461538461538,0.005,0.9,0.0001,0.3255208333333333,1.8678515182855802,195
6.699999999999999,0.005,0.9,0.0001,0.3345352564102564,1.842580795670167,195
7.211538461538461,0.005,0.9,0.0001,0.34385016025641024,1.8225132070290737,195
7.723076923076922,0.005,0.9,0.0001,0.34825721153846156,1.8065921946977959,195
8.234615384615385,0.005,0.9,0.0001,0.35536858974358976,1.7952855619100423,195
8.746153846153845,0.005,0.9,0.0001,0.36388221153846156,1.7873131667192166,195
9.257692307692308,0.005,0.9,0.0001,0.36899038461538464,1.7795102019340565,195
9.76923076923077,0.005,0.9,0.0001,0.3733974358974359,1.771878372782316,195
10.28076923076923,0.005,0.9,0.0001,0.3776041666666667,1.7648158646546876,195
10.792307692307691,0.005,0.9,0.0001,0.38491586538461536,1.756268513126251,195
11.303846153846154,0.005,0.9,0.0001,0.3899238782051282,1.7441085435641117,195
11.815384615384616,0.005,0.9,0.0001,0.39302884615384615,1.7315613925457,195
12.326923076923077,0.005,0.9,0.0001,0.3961338141025641,1.7247385833507929,195
12.838461538461537,0.005,0.9,0.0001,0.3972355769230769,1.7200299000892885,195
13.35,0.005,0.9,0.0001,0.40154246794871795,1.7157821322862918,195
13.861538461538462,0.005,0.9,0.0001,0.3987379807692308,1.7135131783210313,195
14.373076923076923,0.005,0.9,0.0001,0.40224358974358976,1.7053632869934425,195
14.884615384615383,0.005,0.9,0.0001,0.40775240384615385,1.6933602278049176,195
15.396153846153846,0.005,0.9,0.0001,0.40935496794871795,1.6798226008048425,195
15.907692307692308,0.005,0.9,0.0001,0.41125801282051283,1.671915168945606,195
16.41923076923077,0.005,0.9,0.0001,0.41235977564102566,1.6619171504026804,195
16.93076923076923,0.005,0.9,0.0001,0.41235977564102566,1.6601041360543325,195
17.44230769230769,0.005,0.9,0.0001,0.41516426282051283,1.651699076478298,195
17.953846153846154,0.005,0.9,0.0001,0.4133613782051282,1.6485991317492266,195
18.465384615384615,0.005,0.9,0.0001,0.4128605769230769,1.6443025748699138,195
18.976923076923075,0.005,0.9,0.0001,0.4121594551282051,1.642928843696912,195
19.48846153846154,0.005,0.9,0.0001,0.41195913461538464,1.6419364649515886,195
20.0,0.005,0.9,0.0001,0.4117588141025641,1.6420286378035178,195
