sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,128,32,per_epoch,1,0.01,0.9,0.0005,5.676923076923076,0.2431115388240053,0.0,clean,4721,0.9489160516605166,0.1826349265900925
reshuffle,1,128,32,per_epoch,1,0.01,0.9,0.0005,5.676923076923076,0.2431115388240053,0.2431115388240053,dp_sigma_1x,4721,0.8593942189421894,0.5282487408847973
reshuffle,10,128,32,per_epoch,1,0.005,0.9,0.0001,5.676923076923076,0.2431115388240053,0.0,clean,47210,0.9772063345633456,0.09436969487466203
reshuffle,10,128,32,per_epoch,1,0.005,0.9,0.0001,5.676923076923076,0.2431115388240053,0.2431115388240053,dp_sigma_1x,47210,0.8901829643296433,0.4654560269189937
reshuffle,25,128,32,per_epoch,1,0.01,0.9,0.0001,5.676923076923076,0.2431115388240053,0.0,clean,118025,0.9772447724477245,0.09559136787188889
reshuffle,25,128,32,per_epoch,1,0.01,0.9,0.0001,5.676923076923076,0.2431115388240053,0.2431115388240053,dp_sigma_1x,118025,0.898370233702337,0.4543879983298306
