C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.01,0.9,0.0005,0.2993158056580566,2.072232128949183,4721
0.5615384615384615,0.01,0.9,0.0005,0.7072570725707257,1.0871764547930431,4721
1.073076923076923,0.01,0.9,0.0005,0.7789821648216482,0.8693209608872439,4721
1.5846153846153845,0.01,0.9,0.0005,0.8011992619926199,0.8057676228943199,4721
2.096153846153846,0.01,0.9,0.0005,0.8053505535055351,0.8187921473350912,4721
2.6076923076923073,0.01,0.9,0.0005,0.8281442189421894,0.6764638044517418,4721
3.119230769230769,0.01,0.9,0.0005,0.8330258302583026,0.6532566833320139,4721
3.6307692307692303,0.01,0.9,0.0005,0.8333717712177122,0.6550703779009582,4721
4.142307692307692,0.01,0.9,0.0005,0.8394833948339483,0.621144765261721,4721
4.653846153846153,0.01,0.9,0.0005,0.8449415744157441,0.5823139975266703,4721
5.165384615384615,0.01,0.9,0.0005,0.8459025215252153,0.5678295443913594,4721
5.676923076923076,0.01,0.9,0.0005,0.847440036900369,0.5585617320417331,4721
6.188461538461538,0.01,0.9,0.0005,0.8419818573185732,0.5678933991295678,4721
6.699999999999999,0.01,0.9,0.0005,0.841289975399754,0.5677471324654816,4721
7.211538461538461,0.01,0.9,0.0005,0.8432503075030751,0.5672784876926066,4721
7.723076923076922,0.01,0.9,0.0005,0.8360239852398524,0.5817679622809678,4721
8.234615384615385,0.01,0.9,0.0005,0.8427121771217713,0.5522535216122829,4721
8.746153846153845,0.01,0.9,0.0005,0.835408979089791,0.5627984689573814,4721
9.257692307692308,0.01,0.9,0.0005,0.8366005535055351,0.5620468402645684,4721
9.76923076923077,0.01,0.9,0.0005,0.8366774292742928,0.5648227255576065,4721
10.28076923076923,0.01,0.9,0.0005,0.8392527675276753,0.5447096116978304,4721
10.792307692307691,0.01,0.9,0.0005,0.8401752767527675,0.5481998014457404,4721
11.303846153846154,0.01,0.9,0.0005,0.8338714637146372,0.5588660369298408,4721
11.815384615384616,0.01,0.9,0.0005,0.8311423739237392,0.5680562175196329,4721
12.326923076923077,0.01,0.9,0.0005,0.8386377613776138,0.5358454095151591,4721
12.838461538461537,0.01,0.9,0.0005,0.8396755842558425,0.5328842713457486,4721
13.35,0.01,0.9,0.0005,0.837599938499385,0.5406874668260928,4721
13.861538461538462,0.01,0.9,0.0005,0.8334870848708487,0.5519784785174796,4721
14.373076923076923,0.01,0.9,0.0005,0.8346786592865929,0.5483134766126471,4721
14.884615384615383,0.01,0.9,0.0005,0.824069803198032,0.5737958697998509,4721
15.396153846153846,0.01,0.9,0.0005,0.8242619926199262,0.5841203226924383,4721
15.907692307692308,0.01,0.9,0.0005,0.8111546740467405,0.6183116854446841,4721
16.41923076923077,0.01,0.9,0.0005,0.821379151291513,0.5812674234145828,4721
16.93076923076923,0.01,0.9,0.0005,0.8296432964329643,0.5600915767829796,4721
17.44230769230769,0.01,0.9,0.0005,0.825530442804428,0.5766294011055764,4721
17.953846153846154,0.01,0.9,0.0005,0.8242235547355473,0.5820335147657224,4721
18.465384615384615,0.01,0.9,0.0005,0.8204566420664207,0.5823764589604856,4721
18.976923076923075,0.01,0.9,0.0005,0.8223785362853628,0.5851379092439074,4721
19.48846153846154,0.01,0.9,0.0005,0.8192266297662977,0.5961057921323976,4721
20.0,0.01,0.9,0.0005,0.8195725707257072,0.5971585826863516,4721
