sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
poisson,1,128,32,per_epoch,1,0.005,0.9,0.0005,5.165384615384615,0.28949297995485573,0.0,clean,390,0.08723958333333333,4.038155049085617
poisson,1,128,32,per_epoch,1,0.005,0.9,0.0005,5.165384615384615,0.28949297995485573,0.28949297995485573,dp_sigma_1x,390,0.024739583333333332,4.536947990075136
poisson,10,128,32,per_epoch,1,0.05,0.9,0.0001,5.165384615384615,0.28949297995485573,0.0,clean,3900,0.42758413461538464,2.184378262513723
poisson,10,128,32,per_epoch,1,0.05,0.9,0.0001,5.165384615384615,0.28949297995485573,0.28949297995485573,dp_sigma_1x,3900,0.07792467948717949,4.108484427134196
poisson,25,128,32,per_epoch,1,0.05,0.9,5e-05,5.165384615384615,0.28949297995485573,0.0,clean,9750,0.48497596153846156,2.966693033010532
poisson,25,128,32,per_epoch,1,0.05,0.9,5e-05,5.165384615384615,0.28949297995485573,0.28949297995485573,dp_sigma_1x,9750,0.10627003205128205,3.9756083419689765
