C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,0.0005,0.10927483974358974,2.3042915876095114,390
0.5615384615384615,0.005,0.9,0.0005,0.2153445512820513,2.2053705736612663,390
1.073076923076923,0.005,0.9,0.0005,0.2549078525641026,2.109926471343407,390
1.5846153846153845,0.005,0.9,0.0005,0.27904647435897434,2.037172733591153,390
2.096153846153846,0.005,0.9,0.0005,0.2922676282051282,1.9798873036335676,390
2.6076923076923073,0.005,0.9,0.0005,0.30408653846153844,1.9224945578055503,390
3.119230769230769,0.005,0.9,0.0005,0.3148036858974359,1.8711421757172315,390
3.6307692307692303,0.005,0.9,0.0005,0.3313301282051282,1.8228004234723556,390
4.142307692307692,0.005,0.9,0.0005,0.3451522435897436,1.794751334266785,390
4.653846153846153,0.005,0.9,0.0005,0.35767227564102566,1.7751536445739942,390
5.165384615384615,0.005,0.9,0.0005,0.3694911858974359,1.758834196971013,390
5.676923076923076,0.005,0.9,0.0005,0.37810496794871795,1.739242944961939,390
6.188461538461538,0.005,0.9,0.0005,0.38271233974358976,1.7296441044562902,390
6.699999999999999,0.005,0.9,0.0005,0.37970753205128205,1.7285670871153855,390
7.211538461538461,0.005,0.9,0.0005,0.37520032051282054,1.742558893102866,390
7.723076923076922,0.005,0.9,0.0005,0.3759014423076923,1.7446970687462733,390
8.234615384615385,0.005,0.9,0.0005,0.3719951923076923,1.7523315040728984,390
8.746153846153845,0.005,0.9,0.0005,0.3720953525641026,1.7475820848575006,390
9.257692307692308,0.005,0.9,0.0005,0.37520032051282054,1.7396669330505223,390
9.76923076923077,0.005,0.9,0.0005,0.37810496794871795,1.7365961586817718,390
10.28076923076923,0.005,0.9,0.0005,0.38451522435897434,1.7200149282430992,390
10.792307692307691,0.005,0.9,0.0005,0.3858173076923077,1.7172170407496965,390
11.303846153846154,0.005,0.9,0.0005,0.38521634615384615,1.7108967292767305,390
11.815384615384616,0.005,0.9,0.0005,0.3880208333333333,1.7056176173381317,390
12.326923076923077,0.005,0.9,0.0005,0.38882211538461536,1.702682186013613,390
12.838461538461537,0.005,0.9,0.0005,0.38842147435897434,1.7009048060728953,390
13.35,0.005,0.9,0.0005,0.38892227564102566,1.7084417538000987,390
13.861538461538462,0.005,0.9,0.0005,0.38671875,1.707159472963749,390
14.373076923076923,0.005,0.9,0.0005,0.38752003205128205,1.7018519754593189,390
14.884615384615383,0.005,0.9,0.0005,0.382411858974359,1.704413706675554,390
15.396153846153846,0.005,0.9,0.0005,0.3835136217948718,1.7005384594966204,390
15.907692307692308,0.005,0.9,0.0005,0.38361378205128205,1.7004498331210551,390
16.41923076923077,0.005,0.9,0.0005,0.3844150641025641,1.7028020440767972,390
16.93076923076923,0.005,0.9,0.0005,0.38231169871794873,1.6997560086922767,390
17.44230769230769,0.005,0.9,0.0005,0.38221153846153844,1.696284613548181,390
17.953846153846154,0.005,0.9,0.0005,0.3796073717948718,1.694561781027378,390
18.465384615384615,0.005,0.9,0.0005,0.3792067307692308,1.6989699414907358,390
18.976923076923075,0.005,0.9,0.0005,0.38892227564102566,1.6729699816459265,390
19.48846153846154,0.005,0.9,0.0005,0.3816105769230769,1.6858952614741447,390
20.0,0.005,0.9,0.0005,0.37900641025641024,1.6979683687289555,390
