sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,512,32,per_epoch,1,0.01,0.9,5e-05,20.0,0.3027435104328819,0.0,clean,234,0.8615506329113924,0.3831703699024921
reshuffle,1,512,32,per_epoch,1,0.01,0.9,5e-05,20.0,0.3027435104328819,0.3027435104328819,dp_sigma_1x,234,0.7780854430379747,0.7440982362263313
reshuffle,10,512,32,per_epoch,1,0.02,0.9,0.0005,20.0,0.3027435104328819,0.0,clean,2340,0.9029535864978903,0.36273110547900705
reshuffle,10,512,32,per_epoch,1,0.02,0.9,0.0005,20.0,0.3027435104328819,0.3027435104328819,dp_sigma_1x,2340,0.8367616033755274,0.6003557225131284
reshuffle,25,512,32,per_epoch,1,0.05,0.9,0.0005,20.0,0.3027435104328819,0.0,clean,5850,0.9094145569620253,0.31961683435404853
reshuffle,25,512,32,per_epoch,1,0.05,0.9,0.0005,20.0,0.3027435104328819,0.3027435104328819,dp_sigma_1x,5850,0.8304324894514767,0.49510137655061004
