C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,5e-05,0.13681891025641027,2.3259649322583127,195
0.5615384615384615,0.005,0.9,5e-05,0.28074919871794873,1.9894461605029228,195
1.073076923076923,0.005,0.9,5e-05,0.2991786858974359,1.940551799077254,195
1.5846153846153845,0.005,0.9,5e-05,0.3108974358974359,1.9094599068928988,195
2.096153846153846,0.005,0.9,5e-05,0.32211538461538464,1.8870822531290543,195
2.6076923076923073,0.005,0.9,5e-05,0.33022836538461536,1.87161324880062,195
3.119230769230769,0.005,0.9,5e-05,0.3382411858974359,1.8602082847784727,195
3.6307692307692303,0.005,0.9,5e-05,0.34395032051282054,1.8491990493658261,195
4.142307692307692,0.005,0.9,5e-05,0.35046073717948717,1.838890755787874,195
4.653846153846153,0.005,0.9,5e-05,0.3542668269230769,1.8303466316981194,195
5.165384615384615,0.005,0.9,5e-05,0.35767227564102566,1.822385304631331,195
5.676923076923076,0.005,0.9,5e-05,0.3602764423076923,1.8149265069992115,195
6.188461538461538,0.005,0.9,5e-05,0.3646834935897436,1.8093719746057804,195
6.699999999999999,0.005,0.9,5e-05,0.3661858974358974,1.8066532531609902,195
7.211538461538461,0.005,0.9,5e-05,0.3661858974358974,1.8071327220935087,195
7.723076923076922,0.005,0.9,5e-05,0.371494391025641,1.8091156494158964,195
8.234615384615385,0.005,0.9,5e-05,0.3723958333333333,1.8109889018994112,195
8.746153846153845,0.005,0.9,5e-05,0.3729967948717949,1.811805710578576,195
9.257692307692308,0.005,0.9,5e-05,0.3746995192307692,1.8109288527033267,195
9.76923076923077,0.005,0.9,5e-05,0.37670272435897434,1.8082806764122767,195
10.28076923076923,0.005,0.9,5e-05,0.3769030448717949,1.8026363074015348,195
10.792307692307691,0.005,0.9,5e-05,0.38060897435897434,1.795576544526296,195
11.303846153846154,0.005,0.9,5e-05,0.3819110576923077,1.7891771900348175,195
11.815384615384616,0.005,0.9,5e-05,0.3821113782051282,1.7838614342304377,195
12.326923076923077,0.005,0.9,5e-05,0.38391426282051283,1.778927246729533,195
12.838461538461537,0.005,0.9,5e-05,0.3855168269230769,1.774002615840007,195
13.35,0.005,0.9,5e-05,0.38611778846153844,1.768190168799498,195
13.861538461538462,0.005,0.9,5e-05,0.3887219551282051,1.7618859559297562,195
14.373076923076923,0.005,0.9,5e-05,0.39112580128205127,1.7558797662838912,195
14.884615384615383,0.005,0.9,5e-05,0.39042467948717946,1.750779505341481,195
15.396153846153846,0.005,0.9,5e-05,0.3926282051282051,1.7468882951980982,195
15.907692307692308,0.005,0.9,5e-05,0.3915264423076923,1.7434033506955855,195
16.41923076923077,0.005,0.9,5e-05,0.3925280448717949,1.740220811504584,195
16.93076923076923,0.005,0.9,5e-05,0.394130608974359,1.7366032948096592,195
17.44230769230769,0.005,0.9,5e-05,0.3954326923076923,1.732757411706142,195
17.953846153846154,0.005,0.9,5e-05,0.3957331730769231,1.7290374854436288,195
18.465384615384615,0.005,0.9,5e-05,0.3968349358974359,1.7248249905995834,195
18.976923076923075,0.005,0.9,5e-05,0.39823717948717946,1.7207758327325184,195
19.48846153846154,0.005,0.9,5e-05,0.3998397435897436,1.7167195819127254,195
20.0,0.005,0.9,5e-05,0.401943108974359,1.7133427262306213,195
