sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,128,32,per_epoch,1,0.005,0.9,0.0005,13.861538461538462,0.28949297995485573,0.0,clean,390,0.480068108974359,1.420787292604263
reshuffle,1,128,32,per_epoch,1,0.005,0.9,0.0005,13.861538461538462,0.28949297995485573,0.28949297995485573,dp_sigma_1x,390,0.3801081730769231,1.7865153447939799
reshuffle,10,128,32,per_epoch,1,0.05,0.9,0.0005,13.861538461538462,0.28949297995485573,0.0,clean,3900,0.8010817307692307,0.5798153928839244
reshuffle,10,128,32,per_epoch,1,0.05,0.9,0.0005,13.861538461538462,0.28949297995485573,0.28949297995485573,dp_sigma_1x,3900,0.4036458333333333,1.6468096188245676
reshuffle,25,128,32,per_epoch,1,0.05,0.9,0.0005,13.861538461538462,0.28949297995485573,0.0,clean,9750,0.8220152243589743,0.6050254557138453
reshuffle,25,128,32,per_epoch,1,0.05,0.9,0.0005,13.861538461538462,0.28949297995485573,0.28949297995485573,dp_sigma_1x,9750,0.43379407051282054,1.5160132551040404
