sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,256,32,per_epoch,1,0.005,0.9,0.0001,19.48846153846154,0.30793293023586094,0.0,clean,195,0.44921875,1.505843161008297
reshuffle,1,256,32,per_epoch,1,0.005,0.9,0.0001,19.48846153846154,0.30793293023586094,0.30793293023586094,dp_sigma_1x,195,0.4076522435897436,1.6549633535055013
reshuffle,10,256,32,per_epoch,1,0.05,0.9,1e-05,19.48846153846154,0.30793293023586094,0.0,clean,1950,0.6859975961538461,0.909840277563303
reshuffle,10,256,32,per_epoch,1,0.05,0.9,1e-05,19.48846153846154,0.30793293023586094,0.30793293023586094,dp_sigma_1x,1950,0.5,1.4323269065756064
reshuffle,25,256,32,per_epoch,1,0.1,0.9,0.0005,19.48846153846154,0.30793293023586094,0.0,clean,4875,0.7867588141025641,0.735856538447432
reshuffle,25,256,32,per_epoch,1,0.1,0.9,0.0005,19.48846153846154,0.30793293023586094,0.30793293023586094,dp_sigma_1x,4875,0.4172676282051282,1.5521278801636818
