C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,0.0005,0.2865242616033755,1.5361527496249363,937
0.5615384615384615,0.005,0.9,0.0005,0.5671149789029536,1.1770836881947417,937
1.073076923076923,0.005,0.9,0.0005,0.6532172995780591,1.3015031364396654,937
1.5846153846153845,0.005,0.9,0.0005,0.6910601265822784,1.2927764815117238,937
2.096153846153846,0.005,0.9,0.0005,0.709256329113924,1.2413489985818098,937
2.6076923076923073,0.005,0.9,0.0005,0.7219145569620253,1.1887739729529192,937
3.119230769230769,0.005,0.9,0.0005,0.7314082278481012,1.145944227209071,937
3.6307692307692303,0.005,0.9,0.0005,0.7354957805907173,1.1058178537757084,937
4.142307692307692,0.005,0.9,0.0005,0.7395833333333334,1.0751835449838436,937
4.653846153846153,0.005,0.9,0.0005,0.7407700421940928,1.0507934642051846,937
5.165384615384615,0.005,0.9,0.0005,0.7422204641350211,1.032745280975028,937
5.676923076923076,0.005,0.9,0.0005,0.7409018987341772,1.0185575362625001,937
6.188461538461538,0.005,0.9,0.0005,0.7397151898734177,1.000356835466397,937
6.699999999999999,0.005,0.9,0.0005,0.7393196202531646,0.9931551512912355,937
7.211538461538461,0.005,0.9,0.0005,0.7380010548523207,0.9909416645262312,937
7.723076923076922,0.005,0.9,0.0005,0.736418776371308,0.9858939703003766,937
8.234615384615385,0.005,0.9,0.0005,0.7356276371308017,0.9857641408212074,937
8.746153846153845,0.005,0.9,0.0005,0.7348364978902954,0.9825131148728641,937
9.257692307692308,0.005,0.9,0.0005,0.7354957805907173,0.9581523237097616,937
9.76923076923077,0.005,0.9,0.0005,0.7372099156118144,0.9281685713851502,937
10.28076923076923,0.005,0.9,0.0005,0.7339135021097046,0.9428924831408488,937
10.792307692307691,0.005,0.9,0.0005,0.7281118143459916,0.9513170963098229,937
11.303846153846154,0.005,0.9,0.0005,0.7265295358649789,0.9430448149452733,937
11.815384615384616,0.005,0.9,0.0005,0.7250791139240507,0.9512789185288586,937
12.326923076923077,0.005,0.9,0.0005,0.7182225738396625,0.9603361883495427,937
12.838461538461537,0.005,0.9,0.0005,0.7001582278481012,0.9823054554341715,937
13.35,0.005,0.9,0.0005,0.6929061181434599,1.0270362876135588,937
13.861538461538462,0.005,0.9,0.0005,0.685126582278481,1.020450531304637,937
14.373076923076923,0.005,0.9,0.0005,0.6860495780590717,1.0161661213963344,937
14.884615384615383,0.005,0.9,0.0005,0.6824894514767933,1.017807677199569,937
15.396153846153846,0.005,0.9,0.0005,0.6637658227848101,1.0937162024059377,937
15.907692307692308,0.005,0.9,0.0005,0.6569092827004219,1.1061640754027708,937
16.41923076923077,0.005,0.9,0.0005,0.6617879746835443,1.090030712165913,937
16.93076923076923,0.005,0.9,0.0005,0.6442510548523207,1.132867841026451,937
17.44230769230769,0.005,0.9,0.0005,0.6389767932489452,1.1846324953600325,937
17.953846153846154,0.005,0.9,0.0005,0.5867616033755274,1.2123909871789473,937
18.465384615384615,0.005,0.9,0.0005,0.5681698312236287,1.252526084582011,937
18.976923076923075,0.005,0.9,0.0005,0.3059071729957806,1.9577405191172024,937
19.48846153846154,0.005,0.9,0.0005,0.2743934599156118,2.1253134882399802,937
20.0,0.005,0.9,0.0005,0.2813818565400844,2.0900640623478948,937
