C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,1e-05,0.18559695512820512,2.2079641261161904,390
0.5615384615384615,0.005,0.9,1e-05,0.3027844551282051,1.9339205206204684,390
1.073076923076923,0.005,0.9,1e-05,0.31981169871794873,1.8826990719789114,390
1.5846153846153845,0.005,0.9,1e-05,0.3378405448717949,1.861676247838216,390
2.096153846153846,0.005,0.9,1e-05,0.348056891025641,1.8536594941830025,390
2.6076923076923073,0.005,0.9,1e-05,0.35546875,1.8426270213646767,390
3.119230769230769,0.005,0.9,1e-05,0.36548477564102566,1.8230412705586507,390
3.6307692307692303,0.005,0.9,1e-05,0.3736979166666667,1.801449675208483,390
4.142307692307692,0.005,0.9,1e-05,0.37650240384615385,1.7872415353090336,390
4.653846153846153,0.005,0.9,1e-05,0.38100961538461536,1.7813969823794487,390
5.165384615384615,0.005,0.9,1e-05,0.37970753205128205,1.7808630516131718,390
5.676923076923076,0.005,0.9,1e-05,0.38201121794871795,1.7858267969045885,390
6.188461538461538,0.005,0.9,1e-05,0.37900641025641024,1.7947603380068755,390
6.699999999999999,0.005,0.9,1e-05,0.37740384615384615,1.8049592184714782,390
7.211538461538461,0.005,0.9,1e-05,0.37329727564102566,1.813371255611762,390
7.723076923076922,0.005,0.9,1e-05,0.37219551282051283,1.8195318961754823,390
8.234615384615385,0.005,0.9,1e-05,0.3685897435897436,1.8233958803690398,390
8.746153846153845,0.005,0.9,1e-05,0.36798878205128205,1.8253400325775146,390
9.257692307692308,0.005,0.9,1e-05,0.36899038461538464,1.8252612459353912,390
9.76923076923077,0.005,0.9,1e-05,0.37049278846153844,1.8243505106522486,390
10.28076923076923,0.005,0.9,1e-05,0.3701923076923077,1.8216341004157677,390
10.792307692307691,0.005,0.9,1e-05,0.3696915064102564,1.81764309719587,390
11.303846153846154,0.005,0.9,1e-05,0.371494391025641,1.812152698636055,390
11.815384615384616,0.005,0.9,1e-05,0.3720953525641026,1.8057286930389893,390
12.326923076923077,0.005,0.9,1e-05,0.3739983974358974,1.799644953929461,390
12.838461538461537,0.005,0.9,1e-05,0.374599358974359,1.7949433567432256,390
13.35,0.005,0.9,1e-05,0.3722956730769231,1.7919025016136658,390
13.861538461538462,0.005,0.9,1e-05,0.3697916666666667,1.7904067467420528,390
14.373076923076923,0.005,0.9,1e-05,0.36939102564102566,1.7907461524009705,390
14.884615384615383,0.005,0.9,1e-05,0.3683894230769231,1.7916099857061336,390
15.396153846153846,0.005,0.9,1e-05,0.36738782051282054,1.793292122009473,390
15.907692307692308,0.005,0.9,1e-05,0.3659855769230769,1.7955658848469074,390
16.41923076923077,0.005,0.9,1e-05,0.36498397435897434,1.7978724023470511,390
16.93076923076923,0.005,0.9,1e-05,0.3658854166666667,1.7994721657954729,390
17.44230769230769,0.005,0.9,1e-05,0.3678886217948718,1.7996035382533684,390
17.953846153846154,0.005,0.9,1e-05,0.36538461538461536,1.800663559864729,390
18.465384615384615,0.005,0.9,1e-05,0.3644831730769231,1.8035777184443595,390
18.976923076923075,0.005,0.9,1e-05,0.36107772435897434,1.8113728788418648,390
19.48846153846154,0.005,0.9,1e-05,0.3586738782051282,1.8213151372396028,390
20.0,0.005,0.9,1e-05,0.35326522435897434,1.8310373222980745,390
