C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.01,0.9,0.0001,0.26173523206751054,1.6221846518134266,117
0.5615384615384615,0.01,0.9,0.0001,0.3633966244725738,1.3892644533125158,117
1.073076923076923,0.01,0.9,0.0001,0.4404008438818565,1.2823456757179292,117
1.5846153846153845,0.01,0.9,0.0001,0.4955168776371308,1.2264248215699498,117
2.096153846153846,0.01,0.9,0.0001,0.5308544303797469,1.198361614585426,117
2.6076923076923073,0.01,0.9,0.0001,0.5549841772151899,1.1946627417194189,117
3.119230769230769,0.01,0.9,0.0001,0.5746308016877637,1.2066526372724444,117
3.6307692307692303,0.01,0.9,0.0001,0.5944092827004219,1.2061447255973574,117
4.142307692307692,0.01,0.9,0.0001,0.6102320675105485,1.198640993753063,117
4.653846153846153,0.01,0.9,0.0001,0.6279008438818565,1.1892400479517908,117
5.165384615384615,0.01,0.9,0.0001,0.6400316455696202,1.179292383324748,117
5.676923076923076,0.01,0.9,0.0001,0.6517668776371308,1.173748210386888,117
6.188461538461538,0.01,0.9,0.0001,0.664425105485232,1.1610650245398912,117
6.699999999999999,0.01,0.9,0.0001,0.6708860759493671,1.148190698920423,117
7.211538461538461,0.01,0.9,0.0001,0.6758966244725738,1.1372178463493219,117
7.723076923076922,0.01,0.9,0.0001,0.6822257383966245,1.1294636165542442,117
8.234615384615385,0.01,0.9,0.0001,0.6853902953586498,1.113420643006699,117
8.746153846153845,0.01,0.9,0.0001,0.6919831223628692,1.091315390314231,117
9.257692307692308,0.01,0.9,0.0001,0.7009493670886076,1.0723986882197707,117
9.76923076923077,0.01,0.9,0.0001,0.7046413502109705,1.0576466476615471,117
10.28076923076923,0.01,0.9,0.0001,0.7049050632911392,1.0486153085020524,117
10.792307692307691,0.01,0.9,0.0001,0.705168776371308,1.0451642742639855,117
11.303846153846154,0.01,0.9,0.0001,0.7066191983122363,1.0419640012934237,117
11.815384615384616,0.01,0.9,0.0001,0.7083333333333334,1.0341241134621424,117
12.326923076923077,0.01,0.9,0.0001,0.7100474683544303,1.020947551299751,117
12.838461538461537,0.01,0.9,0.0001,0.7137394514767933,1.005325126245555,117
13.35,0.01,0.9,0.0001,0.7166402953586498,0.9872360929909638,117
13.861538461538462,0.01,0.9,0.0001,0.7204641350210971,0.96815946195196,117
14.373076923076923,0.01,0.9,0.0001,0.7261339662447257,0.9521693261615335,117
14.884615384615383,0.01,0.9,0.0001,0.7298259493670886,0.9380715429028378,117
15.396153846153846,0.01,0.9,0.0001,0.7345727848101266,0.9240246643371219,117
15.907692307692308,0.01,0.9,0.0001,0.7368143459915611,0.9107683474504495,117
16.41923076923077,0.01,0.9,0.0001,0.7401107594936709,0.8979533061951022,117
16.93076923076923,0.01,0.9,0.0001,0.7419567510548524,0.886260627191278,117
17.44230769230769,0.01,0.9,0.0001,0.744198312236287,0.8761789595653237,117
17.953846153846154,0.01,0.9,0.0001,0.7445938818565401,0.8670518984900245,117
18.465384615384615,0.01,0.9,0.0001,0.7448575949367089,0.8586442617675926,117
18.976923076923075,0.01,0.9,0.0001,0.7472310126582279,0.8514653090937732,117
19.48846153846154,0.01,0.9,0.0001,0.7469672995780591,0.8450657059497471,117
20.0,0.01,0.9,0.0001,0.7482858649789029,0.8388655422734812,117
