sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,1024,32,per_epoch,1,0.01,0.9,0.0001,20.0,0.32402787700009544,0.0,clean,117,0.8209388185654009,0.472332047699373
reshuffle,1,1024,32,per_epoch,1,0.01,0.9,0.0001,20.0,0.32402787700009544,0.32402787700009544,dp_sigma_1x,117,0.7507911392405063,0.8371518043023122
reshuffle,10,1024,32,per_epoch,1,0.02,0.9,0.0005,20.0,0.32402787700009544,0.0,clean,1170,0.8949103375527426,0.3138108271398122
reshuffle,10,1024,32,per_epoch,1,0.02,0.9,0.0005,20.0,0.32402787700009544,0.32402787700009544,dp_sigma_1x,1170,0.8670886075949367,0.5009118650375791
reshuffle,25,1024,32,per_epoch,1,0.01,0.9,0.0001,20.0,0.32402787700009544,0.0,clean,2925,0.8747362869198312,0.7587745792314976
reshuffle,25,1024,32,per_epoch,1,0.01,0.9,0.0001,20.0,0.32402787700009544,0.32402787700009544,dp_sigma_1x,2925,0.8779008438818565,0.5004551931115394
