sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,512,32,per_epoch,1,0.005,0.9,0.0005,20.0,0.33060024530466037,0.0,clean,97,0.3991386217948718,1.6369937238020775
reshuffle,1,512,32,per_epoch,1,0.005,0.9,0.0005,20.0,0.33060024530466037,0.33060024530466037,dp_sigma_1x,97,0.3528645833333333,1.8108845609120834
reshuffle,10,512,32,per_epoch,1,0.01,0.9,0.0001,20.0,0.33060024530466037,0.0,clean,970,0.7045272435897436,0.8717509864423519
reshuffle,10,512,32,per_epoch,1,0.01,0.9,0.0001,20.0,0.33060024530466037,0.33060024530466037,dp_sigma_1x,970,0.5981570512820513,1.2372909087019088
reshuffle,25,512,32,per_epoch,1,0.05,0.9,0.0001,20.0,0.33060024530466037,0.0,clean,2425,0.7953725961538461,0.7396058708620377
reshuffle,25,512,32,per_epoch,1,0.05,0.9,0.0001,20.0,0.33060024530466037,0.33060024530466037,dp_sigma_1x,2425,0.6189903846153846,1.128506107781178
