sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,128,32,per_epoch,1,0.02,0.9,0.0001,3.119230769230769,0.28949297995485573,0.0,clean,390,0.38842147435897434,1.6303789027226276
reshuffle,1,128,32,per_epoch,1,0.02,0.9,0.0001,3.119230769230769,0.28949297995485573,0.28949297995485573,dp_sigma_1x,390,0.3892227564102564,1.7794193113461518
reshuffle,10,128,32,per_epoch,1,0.05,0.9,1e-05,3.119230769230769,0.28949297995485573,0.0,clean,3900,0.5784254807692307,1.1472059616293662
reshuffle,10,128,32,per_epoch,1,0.05,0.9,1e-05,3.119230769230769,0.28949297995485573,0.28949297995485573,dp_sigma_1x,3900,0.41796875,1.8171003881173255
reshuffle,25,128,32,per_epoch,1,0.02,0.9,0.0005,3.119230769230769,0.28949297995485573,0.0,clean,9750,0.6761818910256411,0.968982245773077
reshuffle,25,128,32,per_epoch,1,0.02,0.9,0.0005,3.119230769230769,0.28949297995485573,0.28949297995485573,dp_sigma_1x,9750,0.48848157051282054,1.6155044295084782
