C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.02,0.9,0.0001,0.24669471153846154,2.054975714821082,390
0.5615384615384615,0.02,0.9,0.0001,0.3395432692307692,1.8575951273624713,390
1.073076923076923,0.02,0.9,0.0001,0.3668870192307692,1.8435751558878484,390
1.5846153846153845,0.02,0.9,0.0001,0.37560096153846156,1.8220152774682412,390
2.096153846153846,0.02,0.9,0.0001,0.3760016025641026,1.8018445124228795,390
2.6076923076923073,0.02,0.9,0.0001,0.3805088141025641,1.7875872701406479,390
3.119230769230769,0.02,0.9,0.0001,0.38301282051282054,1.7836228196437542,390
3.6307692307692303,0.02,0.9,0.0001,0.3780048076923077,1.7877550331445842,390
4.142307692307692,0.02,0.9,0.0001,0.3726963141025641,1.796648165736443,390
4.653846153846153,0.02,0.9,0.0001,0.36308092948717946,1.8107996831337612,390
5.165384615384615,0.02,0.9,0.0001,0.35496794871794873,1.8273116965324452,390
5.676923076923076,0.02,0.9,0.0001,0.35566907051282054,1.81591693063577,390
6.188461538461538,0.02,0.9,0.0001,0.359375,1.813271701717988,390
6.699999999999999,0.02,0.9,0.0001,0.359775641025641,1.8121281239466789,390
7.211538461538461,0.02,0.9,0.0001,0.3620793269230769,1.806613334478476,390
7.723076923076922,0.02,0.9,0.0001,0.3584735576923077,1.82487996113606,390
8.234615384615385,0.02,0.9,0.0001,0.36538461538461536,1.807247750652142,390
8.746153846153845,0.02,0.9,0.0001,0.3698918269230769,1.7896654831293302,390
9.257692307692308,0.02,0.9,0.0001,0.367588141025641,1.8148771971464157,390
9.76923076923077,0.02,0.9,0.0001,0.3648838141025641,1.7797951018198943,390
10.28076923076923,0.02,0.9,0.0001,0.35596955128205127,1.8088131818251731,390
10.792307692307691,0.02,0.9,0.0001,0.35166266025641024,1.8019402840962777,390
11.303846153846154,0.02,0.9,0.0001,0.3547676282051282,1.7948469867308934,390
11.815384615384616,0.02,0.9,0.0001,0.3496594551282051,1.8245772096591117,390
12.326923076923077,0.02,0.9,0.0001,0.3327323717948718,1.8630103843334394,390
12.838461538461537,0.02,0.9,0.0001,0.34034455128205127,1.8579969486364951,390
13.35,0.02,0.9,0.0001,0.34294871794871795,1.8261750019513643,390
13.861538461538462,0.02,0.9,0.0001,0.31260016025641024,1.9172557374605765,390
14.373076923076923,0.02,0.9,0.0001,0.33373397435897434,1.857864694717603,390
14.884615384615383,0.02,0.9,0.0001,0.33874198717948717,1.8701059130521922,390
15.396153846153846,0.02,0.9,0.0001,0.3152043269230769,1.88619542771425,390
15.907692307692308,0.02,0.9,0.0001,0.316806891025641,1.8717184922634027,390
16.41923076923077,0.02,0.9,0.0001,0.3267227564102564,1.859160982645475,390
16.93076923076923,0.02,0.9,0.0001,0.316806891025641,1.8900617043941448,390
17.44230769230769,0.02,0.9,0.0001,0.3180088141025641,1.8909497738648684,390
17.953846153846154,0.02,0.9,0.0001,0.31009615384615385,1.9098405746313243,390
18.465384615384615,0.02,0.9,0.0001,0.2941706730769231,1.9379835770680354,390
18.976923076923075,0.02,0.9,0.0001,0.28665865384615385,2.018242364128431,390
19.48846153846154,0.02,0.9,0.0001,0.29236778846153844,1.965279492048117,390
20.0,0.02,0.9,0.0001,0.2980769230769231,1.9411210528551004,390
