sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
poisson,1,1024,32,per_epoch,1,0.02,0.9,1e-05,20.0,0.32402787700009544,0.0,clean,117,0.8194883966244726,0.4989692994436634
poisson,1,1024,32,per_epoch,1,0.02,0.9,1e-05,20.0,0.32402787700009544,0.32402787700009544,dp_sigma_1x,117,0.7482858649789029,0.7759240755048985
poisson,10,1024,32,per_epoch,1,0.02,0.9,5e-05,20.0,0.32402787700009544,0.0,clean,1170,0.8669567510548524,0.7186710071683181
poisson,10,1024,32,per_epoch,1,0.02,0.9,5e-05,20.0,0.32402787700009544,0.32402787700009544,dp_sigma_1x,1170,0.8581223628691983,0.49104209542903215
poisson,25,1024,32,per_epoch,1,0.1,0.9,0.0005,20.0,0.32402787700009544,0.0,clean,2925,0.9008438818565401,0.3711840456768179
poisson,25,1024,32,per_epoch,1,0.1,0.9,0.0005,20.0,0.32402787700009544,0.32402787700009544,dp_sigma_1x,2925,0.8697257383966245,0.3920474698146184
