C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.02,0.9,1e-05,0.24854957805907174,1.6793138231406233,117
0.5615384615384615,0.02,0.9,1e-05,0.39148206751054854,1.3470733407177502,117
1.073076923076923,0.02,0.9,1e-05,0.466376582278481,1.245222513937246,117
1.5846153846153845,0.02,0.9,1e-05,0.5076476793248945,1.2347171206011551,117
2.096153846153846,0.02,0.9,1e-05,0.5385021097046413,1.262970261181457,117
2.6076923076923073,0.02,0.9,1e-05,0.5609177215189873,1.2707719380342508,117
3.119230769230769,0.02,0.9,1e-05,0.5858386075949367,1.2610294683070122,117
3.6307692307692303,0.02,0.9,1e-05,0.6054852320675106,1.2419290851943101,117
4.142307692307692,0.02,0.9,1e-05,0.6217035864978903,1.2095041511431022,117
4.653846153846153,0.02,0.9,1e-05,0.6352848101265823,1.1797408631330804,117
5.165384615384615,0.02,0.9,1e-05,0.6451740506329114,1.1560158286919573,117
5.676923076923076,0.02,0.9,1e-05,0.6547995780590717,1.1294891423062434,117
6.188461538461538,0.02,0.9,1e-05,0.6679852320675106,1.1004761320377705,117
6.699999999999999,0.02,0.9,1e-05,0.6726002109704642,1.0825560611637333,117
7.211538461538461,0.02,0.9,1e-05,0.678006329113924,1.0694426249728424,117
7.723076923076922,0.02,0.9,1e-05,0.6836761603375527,1.0532541532808215,117
8.234615384615385,0.02,0.9,1e-05,0.6892141350210971,1.0333146119671028,117
8.746153846153845,0.02,0.9,1e-05,0.6951476793248945,1.0107949666584595,117
9.257692307692308,0.02,0.9,1e-05,0.7008175105485233,0.9872019133738827,117
9.76923076923077,0.02,0.9,1e-05,0.7062236286919831,0.964244387698073,117
10.28076923076923,0.02,0.9,1e-05,0.7097837552742616,0.9462428685859285,117
10.792307692307691,0.02,0.9,1e-05,0.7108386075949367,0.9368013611951458,117
11.303846153846154,0.02,0.9,1e-05,0.7128164556962026,0.9311055946576444,117
11.815384615384616,0.02,0.9,1e-05,0.7138713080168776,0.9206752883985576,117
12.326923076923077,0.02,0.9,1e-05,0.7171677215189873,0.9102811296529407,117
12.838461538461537,0.02,0.9,1e-05,0.7200685654008439,0.8968480650634202,117
13.35,0.02,0.9,1e-05,0.7233649789029536,0.8831569714636742,117
13.861538461538462,0.02,0.9,1e-05,0.7256065400843882,0.8733532138263123,117
14.373076923076923,0.02,0.9,1e-05,0.727584388185654,0.8691863582984305,117
14.884615384615383,0.02,0.9,1e-05,0.7274525316455697,0.8717014892694819,117
15.396153846153846,0.02,0.9,1e-05,0.7256065400843882,0.8788196698522769,117
15.907692307692308,0.02,0.9,1e-05,0.7244198312236287,0.8799391842844114,117
16.41923076923077,0.02,0.9,1e-05,0.7246835443037974,0.8786717883393734,117
16.93076923076923,0.02,0.9,1e-05,0.7295622362869199,0.8648389228914357,117
17.44230769230769,0.02,0.9,1e-05,0.7325949367088608,0.850677726640983,117
17.953846153846154,0.02,0.9,1e-05,0.7344409282700421,0.8393544285609249,117
18.465384615384615,0.02,0.9,1e-05,0.7383966244725738,0.8276219326484052,117
18.976923076923075,0.02,0.9,1e-05,0.7432753164556962,0.8089232768564788,117
19.48846153846154,0.02,0.9,1e-05,0.7467035864978903,0.7963014786379247,117
20.0,0.02,0.9,1e-05,0.7494725738396625,0.7869460055848214,117
