C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.01,0.9,5e-05,0.25787976629766296,2.155362889482233,2360
0.5615384615384615,0.01,0.9,5e-05,0.6376460639606396,1.224210942839931,2360
1.073076923076923,0.01,0.9,5e-05,0.7110239852398524,1.1719830308159926,2360
1.5846153846153845,0.01,0.9,5e-05,0.7766758917589176,0.9562680335099114,2360
2.096153846153846,0.01,0.9,5e-05,0.8044664821648216,0.824668817570362,2360
2.6076923076923073,0.01,0.9,5e-05,0.8232626076260763,0.74946512686957,2360
3.119230769230769,0.01,0.9,5e-05,0.8394833948339483,0.6725965442106147,2360
3.6307692307692303,0.01,0.9,5e-05,0.8351783517835178,0.7106294399367927,2360
4.142307692307692,0.01,0.9,5e-05,0.8481319188191881,0.6412142481366206,2360
4.653846153846153,0.01,0.9,5e-05,0.8558579335793358,0.5954011942627685,2360
5.165384615384615,0.01,0.9,5e-05,0.8574723247232472,0.5854656590563492,2360
5.676923076923076,0.01,0.9,5e-05,0.8636608241082411,0.5470980915067967,2360
6.188461538461538,0.01,0.9,5e-05,0.8603551660516605,0.572239447664584,2360
6.699999999999999,0.01,0.9,5e-05,0.8643911439114391,0.5406432776158586,2360
7.211538461538461,0.01,0.9,5e-05,0.8605473554735548,0.5524467342014242,2360
7.723076923076922,0.01,0.9,5e-05,0.8637376998769988,0.5299573742760504,2360
8.234615384615385,0.01,0.9,5e-05,0.8612007995079951,0.5319894409909166,2360
8.746153846153845,0.01,0.9,5e-05,0.8519757072570726,0.5815009987497242,2360
9.257692307692308,0.01,0.9,5e-05,0.8544741697416974,0.5628644626353939,2360
9.76923076923077,0.01,0.9,5e-05,0.8600476629766297,0.5341398139263138,2360
10.28076923076923,0.01,0.9,5e-05,0.8462484624846248,0.5983741419689975,2360
10.792307692307691,0.01,0.9,5e-05,0.8584717097170972,0.538181740895995,2360
11.303846153846154,0.01,0.9,5e-05,0.8605857933579336,0.5329283074295975,2360
11.815384615384616,0.01,0.9,5e-05,0.8515528905289053,0.5748497981940102,2360
12.326923076923077,0.01,0.9,5e-05,0.8513607011070111,0.5591865368783108,2360
12.838461538461537,0.01,0.9,5e-05,0.8561654366543665,0.5256661702529384,2360
13.35,0.01,0.9,5e-05,0.8502460024600246,0.5539647210733037,2360
13.861538461538462,0.01,0.9,5e-05,0.8450184501845018,0.5575024778754215,2360
14.373076923076923,0.01,0.9,5e-05,0.8598554735547356,0.5107480628189126,2360
14.884615384615383,0.01,0.9,5e-05,0.8551660516605166,0.5234568247074424,2360
15.396153846153846,0.01,0.9,5e-05,0.8390221402214022,0.5963701967603606,2360
15.907692307692308,0.01,0.9,5e-05,0.8562038745387454,0.5334821926913285,2360
16.41923076923077,0.01,0.9,5e-05,0.8435578105781057,0.559805894231591,2360
16.93076923076923,0.01,0.9,5e-05,0.8463253382533825,0.5509150836887101,2360
17.44230769230769,0.01,0.9,5e-05,0.8435962484624846,0.5683031494913653,2360
17.953846153846154,0.01,0.9,5e-05,0.8426737392373924,0.5631008508625506,2360
18.465384615384615,0.01,0.9,5e-05,0.8427890528905289,0.5627535872738739,2360
18.976923076923075,0.01,0.9,5e-05,0.8415590405904059,0.5571997867115895,2360
19.48846153846154,0.01,0.9,5e-05,0.8415974784747847,0.567491831338127,2360
20.0,0.01,0.9,5e-05,0.8475169126691267,0.5436189365911162,2360
