C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,5e-05,0.1365184294871795,2.325160462122697,195
0.5615384615384615,0.005,0.9,5e-05,0.2828525641025641,1.989558024284167,195
1.073076923076923,0.005,0.9,5e-05,0.2987780448717949,1.9423632694360538,195
1.5846153846153845,0.005,0.9,5e-05,0.308994391025641,1.9159092280345085,195
2.096153846153846,0.005,0.9,5e-05,0.3178084935897436,1.8970987804425068,195
2.6076923076923073,0.005,0.9,5e-05,0.3278245192307692,1.882524033005421,195
3.119230769230769,0.005,0.9,5e-05,0.33573717948717946,1.8717281803106651,195
3.6307692307692303,0.005,0.9,5e-05,0.3424479166666667,1.862100485043648,195
4.142307692307692,0.005,0.9,5e-05,0.3462540064102564,1.8499250633594317,195
4.653846153846153,0.005,0.9,5e-05,0.3501602564102564,1.8363295873770347,195
5.165384615384615,0.005,0.9,5e-05,0.3561698717948718,1.822512993063682,195
5.676923076923076,0.005,0.9,5e-05,0.36047676282051283,1.8098702476574824,195
6.188461538461538,0.005,0.9,5e-05,0.3659855769230769,1.7990962920280604,195
6.699999999999999,0.005,0.9,5e-05,0.3698918269230769,1.7903838971486459,195
7.211538461538461,0.005,0.9,5e-05,0.3723958333333333,1.783280081855945,195
7.723076923076922,0.005,0.9,5e-05,0.37479967948717946,1.7771378877835395,195
8.234615384615385,0.005,0.9,5e-05,0.3769030448717949,1.7716924941692598,195
8.746153846153845,0.005,0.9,5e-05,0.38040865384615385,1.7665207439508193,195
9.257692307692308,0.005,0.9,5e-05,0.38131009615384615,1.761599614070012,195
9.76923076923077,0.005,0.9,5e-05,0.38391426282051283,1.7563084677243843,195
10.28076923076923,0.005,0.9,5e-05,0.3853165064102564,1.7508984395326712,195
10.792307692307691,0.005,0.9,5e-05,0.38671875,1.7456957892729685,195
11.303846153846154,0.005,0.9,5e-05,0.3887219551282051,1.7404526013594408,195
11.815384615384616,0.005,0.9,5e-05,0.391025641025641,1.736076832199708,195
12.326923076923077,0.005,0.9,5e-05,0.3920272435897436,1.7320056385718858,195
12.838461538461537,0.005,0.9,5e-05,0.3929286858974359,1.7286078123710094,195
13.35,0.005,0.9,5e-05,0.3938301282051282,1.725871579387249,195
13.861538461538462,0.005,0.9,5e-05,0.39372996794871795,1.7236443234559817,195
14.373076923076923,0.005,0.9,5e-05,0.3959334935897436,1.7223437099884717,195
14.884615384615383,0.005,0.9,5e-05,0.39823717948717946,1.7221208065748215,195
15.396153846153846,0.005,0.9,5e-05,0.398838141025641,1.723271952989774,195
15.907692307692308,0.005,0.9,5e-05,0.40014022435897434,1.725314857485967,195
16.41923076923077,0.005,0.9,5e-05,0.3996394230769231,1.727772667621955,195
16.93076923076923,0.005,0.9,5e-05,0.39833733974358976,1.7295113450441606,195
17.44230769230769,0.005,0.9,5e-05,0.39993990384615385,1.7305700117960954,195
17.953846153846154,0.005,0.9,5e-05,0.39953926282051283,1.732086460559796,195
18.465384615384615,0.005,0.9,5e-05,0.3987379807692308,1.7333959612326744,195
18.976923076923075,0.005,0.9,5e-05,0.3975360576923077,1.7352415816142008,195
19.48846153846154,0.005,0.9,5e-05,0.3959334935897436,1.7362847179174423,195
20.0,0.005,0.9,5e-05,0.39342948717948717,1.738199723072541,195
