C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.01,0.9,0.0005,0.3015836408364084,2.070332808688118,4721
0.5615384615384615,0.01,0.9,0.0005,0.692189421894219,1.1539368489791546,4721
1.073076923076923,0.01,0.9,0.0005,0.7712177121771218,0.9277107308161655,4721
1.5846153846153845,0.01,0.9,0.0005,0.8010070725707257,0.7966280073330705,4721
2.096153846153846,0.01,0.9,0.0005,0.8259532595325954,0.7218630309749353,4721
2.6076923076923073,0.01,0.9,0.0005,0.8319880073800738,0.6989644800769886,4721
3.119230769230769,0.01,0.9,0.0005,0.834409594095941,0.6803065253854678,4721
3.6307692307692303,0.01,0.9,0.0005,0.8368311808118081,0.660116590632797,4721
4.142307692307692,0.01,0.9,0.0005,0.8414437269372693,0.6347637121344551,4721
4.653846153846153,0.01,0.9,0.0005,0.8477091020910209,0.5898712363465246,4721
5.165384615384615,0.01,0.9,0.0005,0.8438268757687577,0.621359063213895,4721
5.676923076923076,0.01,0.9,0.0005,0.8451722017220172,0.5908137107265685,4721
6.188461538461538,0.01,0.9,0.0005,0.8443265682656826,0.5839983111048097,4721
6.699999999999999,0.01,0.9,0.0005,0.8460562730627307,0.571466049905706,4721
7.211538461538461,0.01,0.9,0.0005,0.8490544280442804,0.5482618138560656,4721
7.723076923076922,0.01,0.9,0.0005,0.8519372693726938,0.5251911006693764,4721
8.234615384615385,0.01,0.9,0.0005,0.8493619311193112,0.5406786432583687,4721
8.746153846153845,0.01,0.9,0.0005,0.8466712792127922,0.5536294565484533,4721
9.257692307692308,0.01,0.9,0.0005,0.847939729397294,0.5389160324451668,4721
9.76923076923077,0.01,0.9,0.0005,0.8472478474784748,0.5339764652345307,4721
10.28076923076923,0.01,0.9,0.0005,0.8467865928659286,0.5225562402133133,4721
10.792307692307691,0.01,0.9,0.0005,0.8448262607626076,0.5353018941053018,4721
11.303846153846154,0.01,0.9,0.0005,0.8367927429274292,0.5708400859402408,4721
11.815384615384616,0.01,0.9,0.0005,0.8374077490774908,0.5697693544157023,4721
12.326923076923077,0.01,0.9,0.0005,0.8397908979089791,0.5567331987846674,4721
12.838461538461537,0.01,0.9,0.0005,0.8360624231242313,0.5726282446935022,4721
13.35,0.01,0.9,0.0005,0.8389452644526445,0.5537378790743677,4721
13.861538461538462,0.01,0.9,0.0005,0.829720172201722,0.5898803145353204,4721
14.373076923076923,0.01,0.9,0.0005,0.8340636531365314,0.5613735074596652,4721
14.884615384615383,0.01,0.9,0.0005,0.8324108241082411,0.573772882559276,4721
15.396153846153846,0.01,0.9,0.0005,0.8331027060270603,0.5740624872410869,4721
15.907692307692308,0.01,0.9,0.0005,0.8361777367773677,0.5569268996938421,4721
16.41923076923077,0.01,0.9,0.0005,0.8342174046740467,0.5617243913523532,4721
16.93076923076923,0.01,0.9,0.0005,0.8353321033210332,0.5467373302153702,4721
17.44230769230769,0.01,0.9,0.0005,0.8345249077490775,0.5616250535952062,4721
17.953846153846154,0.01,0.9,0.0005,0.8394065190651907,0.5370958820535248,4721
18.465384615384615,0.01,0.9,0.0005,0.8357933579335793,0.5523747829456904,4721
18.976923076923075,0.01,0.9,0.0005,0.8350246002460024,0.5460518421593774,4721
19.48846153846154,0.01,0.9,0.0005,0.832679889298893,0.5537265096624986,4721
20.0,0.01,0.9,0.0005,0.8295664206642066,0.5810467533373158,4721
