C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,5e-05,0.24947257383966245,1.660159180938946,234
0.5615384615384615,0.005,0.9,5e-05,0.3513976793248945,1.432451492120445,234
1.073076923076923,0.005,0.9,5e-05,0.4344672995780591,1.3101881347628082,234
1.5846153846153845,0.005,0.9,5e-05,0.4945938818565401,1.2329139842765744,234
2.096153846153846,0.005,0.9,5e-05,0.5381065400843882,1.198248188706893,234
2.6076923076923073,0.005,0.9,5e-05,0.5743670886075949,1.1880667076332156,234
3.119230769230769,0.005,0.9,5e-05,0.6003428270042194,1.1926413579580653,234
3.6307692307692303,0.005,0.9,5e-05,0.6251318565400844,1.1941277530625902,234
4.142307692307692,0.005,0.9,5e-05,0.638581223628692,1.1856562981877146,234
4.653846153846153,0.005,0.9,5e-05,0.6577004219409283,1.177451325619774,234
5.165384615384615,0.005,0.9,5e-05,0.66917194092827,1.1693420823867815,234
5.676923076923076,0.005,0.9,5e-05,0.6799841772151899,1.157654753088448,234
6.188461538461538,0.005,0.9,5e-05,0.6867088607594937,1.1438901307462137,234
6.699999999999999,0.005,0.9,5e-05,0.6958069620253164,1.1270684296823252,234
7.211538461538461,0.005,0.9,5e-05,0.7023997890295358,1.1118608943269224,234
7.723076923076922,0.005,0.9,5e-05,0.7072784810126582,1.0982720948724305,234
8.234615384615385,0.005,0.9,5e-05,0.7117616033755274,1.0855540199370324,234
8.746153846153845,0.005,0.9,5e-05,0.7151898734177216,1.0702701429777508,234
9.257692307692308,0.005,0.9,5e-05,0.7205959915611815,1.0506344650113633,234
9.76923076923077,0.005,0.9,5e-05,0.7221782700421941,1.0320840958301527,234
10.28076923076923,0.005,0.9,5e-05,0.7263976793248945,1.0174880237770483,234
10.792307692307691,0.005,0.9,5e-05,0.7285073839662447,1.007355107599673,234
11.303846153846154,0.005,0.9,5e-05,0.7302215189873418,0.9989637030830866,234
11.815384615384616,0.005,0.9,5e-05,0.7329905063291139,0.9900956050756109,234
12.326923076923077,0.005,0.9,5e-05,0.7348364978902954,0.983175162084495,234
12.838461538461537,0.005,0.9,5e-05,0.7382647679324894,0.9760115301935984,234
13.35,0.005,0.9,5e-05,0.7399789029535865,0.9656832526253245,234
13.861538461538462,0.005,0.9,5e-05,0.7423523206751055,0.9522405437779325,234
14.373076923076923,0.005,0.9,5e-05,0.7463080168776371,0.9373573913604398,234
14.884615384615383,0.005,0.9,5e-05,0.7492088607594937,0.9222434016596919,234
15.396153846153846,0.005,0.9,5e-05,0.7515822784810127,0.9086907131259452,234
15.907692307692308,0.005,0.9,5e-05,0.7551424050632911,0.8980589321016762,234
16.41923076923077,0.005,0.9,5e-05,0.7554061181434599,0.8907154648867337,234
16.93076923076923,0.005,0.9,5e-05,0.7551424050632911,0.8865659216159507,234
17.44230769230769,0.005,0.9,5e-05,0.7546149789029536,0.8852276929697407,234
17.953846153846154,0.005,0.9,5e-05,0.7542194092827004,0.8840028292770628,234
18.465384615384615,0.005,0.9,5e-05,0.7548786919831224,0.8814637595591163,234
18.976923076923075,0.005,0.9,5e-05,0.755801687763713,0.8766219797013681,234
19.48846153846154,0.005,0.9,5e-05,0.7565928270042194,0.870641729939839,234
20.0,0.005,0.9,5e-05,0.7584388185654009,0.8639874081068402,234
