sampler,epochs,bs,mini_bs,hparam_mode,hparam_ref_epoch,lr,momentum,wd,C_dagger,sigma_th,sigma_used,mode,steps,test_acc,test_loss
reshuffle,1,256,32,per_epoch,1,0.02,0.9,0.0005,10.28076923076923,0.28516848815346213,0.0,clean,468,0.8697257383966245,0.3803166041174267
reshuffle,1,256,32,per_epoch,1,0.02,0.9,0.0005,10.28076923076923,0.28516848815346213,0.28516848815346213,dp_sigma_1x,468,0.7910073839662447,0.7107361341327555
reshuffle,10,256,32,per_epoch,1,0.05,0.9,0.0005,10.28076923076923,0.28516848815346213,0.0,clean,4680,0.9123154008438819,0.2886062949927296
reshuffle,10,256,32,per_epoch,1,0.05,0.9,0.0005,10.28076923076923,0.28516848815346213,0.28516848815346213,dp_sigma_1x,4680,0.8364978902953587,0.5119085284225046
reshuffle,25,256,32,per_epoch,1,0.02,0.9,0.0005,10.28076923076923,0.28516848815346213,0.0,clean,11700,0.901503164556962,0.39951872278617906
reshuffle,25,256,32,per_epoch,1,0.02,0.9,0.0005,10.28076923076923,0.28516848815346213,0.28516848815346213,dp_sigma_1x,11700,0.8577267932489452,0.4559092333673928
