C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,0.0005,0.10036057692307693,2.3641323317319918,97
0.5615384615384615,0.005,0.9,0.0005,0.1271033653846154,2.28974721294183,97
1.073076923076923,0.005,0.9,0.0005,0.15885416666666666,2.2670811964915347,97
1.5846153846153845,0.005,0.9,0.0005,0.1828926282051282,2.243673182450808,97
2.096153846153846,0.005,0.9,0.0005,0.2033253205128205,2.220866946073679,97
2.6076923076923073,0.005,0.9,0.0005,0.2164463141025641,2.198625631821461,97
3.119230769230769,0.005,0.9,0.0005,0.2267628205128205,2.1768178061032906,97
3.6307692307692303,0.005,0.9,0.0005,0.23567708333333334,2.1548666686583786,97
4.142307692307692,0.005,0.9,0.0005,0.24128605769230768,2.1327049812445273,97
4.653846153846153,0.005,0.9,0.0005,0.2426883012820513,2.113037339387796,97
5.165384615384615,0.005,0.9,0.0005,0.24489182692307693,2.0960377412728772,97
5.676923076923076,0.005,0.9,0.0005,0.24849759615384615,2.080781036080458,97
6.188461538461538,0.005,0.9,0.0005,0.253505608974359,2.065857617518841,97
6.699999999999999,0.005,0.9,0.0005,0.2605168269230769,2.051760345697403,97
7.211538461538461,0.005,0.9,0.0005,0.26642628205128205,2.0404272232300196,97
7.723076923076922,0.005,0.9,0.0005,0.26612580128205127,2.030799390795903,97
8.234615384615385,0.005,0.9,0.0005,0.26872996794871795,2.0200129128419437,97
8.746153846153845,0.005,0.9,0.0005,0.27423878205128205,2.0062406288507657,97
9.257692307692308,0.005,0.9,0.0005,0.28135016025641024,1.9905311694512,97
9.76923076923077,0.005,0.9,0.0005,0.28756009615384615,1.9750920962064693,97
10.28076923076923,0.005,0.9,0.0005,0.29477163461538464,1.9598111785375154,97
10.792307692307691,0.005,0.9,0.0005,0.30018028846153844,1.946478443650099,97
11.303846153846154,0.005,0.9,0.0005,0.3043870192307692,1.935261642321562,97
11.815384615384616,0.005,0.9,0.0005,0.3056891025641026,1.9250266253948212,97
12.326923076923077,0.005,0.9,0.0005,0.30849358974358976,1.9131626758055809,97
12.838461538461537,0.005,0.9,0.0005,0.3144030448717949,1.9005770018467536,97
13.35,0.005,0.9,0.0005,0.3215144230769231,1.888317843278249,97
13.861538461538462,0.005,0.9,0.0005,0.3268229166666667,1.879081544203636,97
14.373076923076923,0.005,0.9,0.0005,0.3347355769230769,1.870613959737313,97
14.884615384615383,0.005,0.9,0.0005,0.3384415064102564,1.8630500844655893,97
15.396153846153846,0.005,0.9,0.0005,0.3414463141025641,1.8529404248946753,97
15.907692307692308,0.005,0.9,0.0005,0.3444511217948718,1.8446618910783377,97
16.41923076923077,0.005,0.9,0.0005,0.34785657051282054,1.835537924598425,97
16.93076923076923,0.005,0.9,0.0005,0.3496594551282051,1.828503817701951,97
17.44230769230769,0.005,0.9,0.0005,0.3505608974358974,1.8172054791297667,97
17.953846153846154,0.005,0.9,0.0005,0.3522636217948718,1.807618770079735,97
18.465384615384615,0.005,0.9,0.0005,0.35566907051282054,1.8007695789520557,97
18.976923076923075,0.005,0.9,0.0005,0.3586738782051282,1.7934263119330773,97
19.48846153846154,0.005,0.9,0.0005,0.3635817307692308,1.7867398934486585,97
20.0,0.005,0.9,0.0005,0.35987580128205127,1.7995487375137134,97
