C,lr,momentum,wd,test_acc,test_loss,steps
0.05,0.005,0.9,0.0001,0.22115384615384615,2.139199287845538,390
0.5615384615384615,0.005,0.9,0.0001,0.3139022435897436,1.9022147957331095,390
1.073076923076923,0.005,0.9,0.0001,0.3375400641025641,1.855586547500048,390
1.5846153846153845,0.005,0.9,0.0001,0.35006009615384615,1.845304392087154,390
2.096153846153846,0.005,0.9,0.0001,0.359375,1.8298706924303985,390
2.6076923076923073,0.005,0.9,0.0001,0.36698717948717946,1.8103488649313266,390
3.119230769230769,0.005,0.9,0.0001,0.3742988782051282,1.7917339373857548,390
3.6307692307692303,0.005,0.9,0.0001,0.38110977564102566,1.7809187464224987,390
4.142307692307692,0.005,0.9,0.0001,0.3840144230769231,1.776686674891374,390
4.653846153846153,0.005,0.9,0.0001,0.3870192307692308,1.771531546727205,390
5.165384615384615,0.005,0.9,0.0001,0.3887219551282051,1.7665404986876707,390
5.676923076923076,0.005,0.9,0.0001,0.391025641025641,1.7652948449055355,390
6.188461538461538,0.005,0.9,0.0001,0.39142628205128205,1.7682061776136742,390
6.699999999999999,0.005,0.9,0.0001,0.38721955128205127,1.7739118891648757,390
7.211538461538461,0.005,0.9,0.0001,0.3825120192307692,1.7821614482463934,390
7.723076923076922,0.005,0.9,0.0001,0.3803084935897436,1.791451102648026,390
8.234615384615385,0.005,0.9,0.0001,0.3769030448717949,1.799541026735917,390
8.746153846153845,0.005,0.9,0.0001,0.3739983974358974,1.8023095352527423,390
9.257692307692308,0.005,0.9,0.0001,0.37650240384615385,1.7999535138026261,390
9.76923076923077,0.005,0.9,0.0001,0.3763020833333333,1.7947188871793258,390
10.28076923076923,0.005,0.9,0.0001,0.37520032051282054,1.7892476285879428,390
10.792307692307691,0.005,0.9,0.0001,0.3764022435897436,1.7852396464500673,390
11.303846153846154,0.005,0.9,0.0001,0.3780048076923077,1.7841635136268077,390
11.815384615384616,0.005,0.9,0.0001,0.37880608974358976,1.7868036318283815,390
12.326923076923077,0.005,0.9,0.0001,0.37780448717948717,1.792834500471751,390
12.838461538461537,0.005,0.9,0.0001,0.37560096153846156,1.799548741716605,390
13.35,0.005,0.9,0.0001,0.36939102564102566,1.804125970372787,390
13.861538461538462,0.005,0.9,0.0001,0.36668669871794873,1.8087918215837233,390
14.373076923076923,0.005,0.9,0.0001,0.3652844551282051,1.8169246717141225,390
14.884615384615383,0.005,0.9,0.0001,0.3602764423076923,1.8275873561700184,390
15.396153846153846,0.005,0.9,0.0001,0.35697115384615385,1.835677872101466,390
15.907692307692308,0.005,0.9,0.0001,0.3568709935897436,1.8425575292263277,390
16.41923076923077,0.005,0.9,0.0001,0.355068108974359,1.8458077204533112,390
16.93076923076923,0.005,0.9,0.0001,0.3545673076923077,1.8469330282547536,390
17.44230769230769,0.005,0.9,0.0001,0.35306490384615385,1.84486857515115,390
17.953846153846154,0.005,0.9,0.0001,0.35396634615384615,1.8400034109751384,390
18.465384615384615,0.005,0.9,0.0001,0.35466746794871795,1.8363690746900363,390
18.976923076923075,0.005,0.9,0.0001,0.35376602564102566,1.8371585408846538,390
19.48846153846154,0.005,0.9,0.0001,0.35236378205128205,1.8347695068671153,390
20.0,0.005,0.9,0.0001,0.3508613782051282,1.8448345493047664,390
